index,vlaue_pressure1,pred2
2017-09-14 11:00:00,2032.62962963,0.0
2017-09-14 11:30:00,2039.53333333,2308.46363069
2017-09-14 12:00:00,2080.92857143,2094.49779103
2017-09-14 12:30:00,2057.2,2100.43977753
2017-09-14 13:00:00,2207.23333333,2056.01587113
2017-09-14 13:30:00,2259.03333333,2238.67072634
2017-09-14 14:00:00,2228.7,2276.12998335
2017-09-14 14:30:00,1986.63333333,2225.64853563
2017-09-14 15:00:00,2010.3,1934.93899411
2017-09-14 15:30:00,2178.3,2005.16219623
2017-09-14 16:00:00,2182.3,2212.75481083
2017-09-14 16:30:00,2000.33333333,2189.89837209
2017-09-14 17:00:00,1976.5,1963.41273121
2017-09-14 17:30:00,2006.86666667,1964.23178793
2017-09-14 18:00:00,1982.83333333,2010.87166667
2017-09-14 18:30:00,1978.06666667,1978.54538804
2017-09-14 19:00:00,2031.5,1976.21995518
2017-09-14 19:30:00,2239.23333333,2042.41686799
2017-09-14 20:00:00,2312.2962963,2285.22231135
2017-09-14 20:30:00,2396.06666667,2336.73368698
2017-09-14 21:00:00,2392.6,2418.53953753
2017-09-14 21:30:00,2396.96666667,2396.27351309
2017-09-14 22:00:00,2399.5,2398.60850023
2017-09-14 22:30:00,2401.8,2400.35658587
2017-09-14 23:00:00,2392.83333333,2402.45340417
2017-09-14 23:30:00,2380.33333333,2391.06870612
2017-09-15 00:00:00,2389.5,2377.34888221
2017-09-15 00:30:00,2386.3,2390.84989794
2017-09-15 01:00:00,2385.8,2385.88914934
2017-09-15 01:30:00,2384.53333333,2385.61392105
2017-09-15 02:00:00,2377.16666667,2384.22948513
2017-09-15 02:30:00,2384.86666667,2375.55212597
2017-09-15 03:00:00,2379.36666667,2386.17551423
2017-09-15 03:30:00,2375.1,2378.46227803
2017-09-15 04:00:00,2361.66666667,2374.02209523
2017-09-15 04:30:00,2352.26666667,2358.61982017
2017-09-15 05:00:00,2117.93333333,2349.68522467
2017-09-15 05:30:00,1875.26666667,2067.96350639
2017-09-15 06:00:00,1833.26666667,1814.24845717
2017-09-15 06:30:00,1806.56666667,1812.44002066
2017-09-15 07:00:00,1865.53333333,1796.84818419
2017-09-15 07:30:00,1876.23333333,1876.07512222
2017-09-15 08:00:00,1902.56666667,1880.55838712
2017-09-15 08:30:00,1780.2,1908.97301039
2017-09-15 09:00:00,1780.03333333,1755.62627967
2017-09-15 09:30:00,1846.93333333,1775.18106393
2017-09-15 10:00:00,1906.46666667,1860.10361894
2017-09-15 10:30:00,1898.7,1921.61486368
2017-09-15 11:00:00,1847.83333333,3255.63348397
2017-09-15 11:30:00,1912.93333333,1506.05857275
2017-09-15 12:00:00,1924.93103448,1975.95937143
2017-09-15 12:30:00,1968.83333333,1914.14692025
2017-09-15 13:00:00,2115.4,2113.36531862
2017-09-15 13:30:00,2207.2,2164.30089703
2017-09-15 14:00:00,2197.03333333,2160.03657262
2017-09-15 14:30:00,2068.2,1932.39805813
2017-09-15 15:00:00,1840.03333333,2033.51245719
2017-09-15 15:30:00,1840.8,2058.30238888
2017-09-15 16:00:00,1984.16666667,1948.22910047
2017-09-15 16:30:00,1756.26666667,1829.51438137
2017-09-15 17:00:00,1813.76666667,1771.98353971
2017-09-15 17:30:00,1903.86666667,1844.77121041
2017-09-15 18:00:00,1891.13333333,1856.78935169
2017-09-15 18:30:00,1731.23333333,1863.60365133
2017-09-15 19:00:00,1825.8,1828.09802646
2017-09-15 19:30:00,1872.2,2055.06533398
2017-09-15 20:00:00,1879.16666667,2026.2263662
2017-09-15 20:30:00,2206.6,2054.75356534
2017-09-15 21:00:00,2199.3,2181.86372261
2017-09-15 21:30:00,2188.83333333,2187.65316017
2017-09-15 22:00:00,2192.9,2184.21240493
2017-09-15 22:30:00,2184.0,2188.83322961
2017-09-15 23:00:00,2195.16666667,2174.14600094
2017-09-15 23:30:00,2191.26666667,2174.01758448
2017-09-16 00:00:00,2200.53333333,2190.19120774
2017-09-16 00:30:00,2197.4,2188.99127121
2017-09-16 01:00:00,2192.93333333,2190.1408184
2017-09-16 01:30:00,2178.03333333,2187.74231295
2017-09-16 02:00:00,2168.33333333,2172.78305635
2017-09-16 02:30:00,2178.76666667,2178.73881441
2017-09-16 03:00:00,2172.2,2174.29306962
2017-09-16 03:30:00,2162.2,2169.04627914
2017-09-16 04:00:00,2156.93333333,2151.55989906
2017-09-16 04:30:00,2132.5,2145.60280848
2017-09-16 05:00:00,1814.33333333,1899.23825112
2017-09-16 05:30:00,1674.13333333,1602.94383545
2017-09-16 06:00:00,1606.2,1617.47093323
2017-09-16 06:30:00,1642.46875,1577.87743464
2017-09-16 07:00:00,1626.5,1676.31802513
2017-09-16 07:30:00,1672.13333333,1646.21220605
2017-09-16 08:00:00,1589.6,1692.01593039
2017-09-16 08:30:00,1543.5,1503.22750719
2017-09-16 09:00:00,1514.98181818,1543.06011927
2017-09-16 09:30:00,1665.76666667,1593.4099519
2017-09-16 10:00:00,1620.76666667,1701.34293767
2017-09-16 10:30:00,1622.03333333,1628.93482596
2017-09-16 11:00:00,1576.15686275,1564.61560096
2017-09-16 11:30:00,1679.3,1634.3272685
2017-09-16 12:00:00,1624.03448276,1696.82252632
2017-09-16 12:30:00,1611.43333333,1662.3126679
2017-09-16 13:00:00,1847.43333333,1793.02515343
2017-09-16 13:30:00,2012.7,1910.11398543
2017-09-16 14:00:00,1733.46666667,1941.07547878
2017-09-16 14:30:00,1754.5,1620.05035349
2017-09-16 15:00:00,1643.43333333,1605.75290935
2017-09-16 15:30:00,1745.03333333,1686.05399132
2017-09-16 16:00:00,1770.63333333,1779.13223916
2017-09-16 16:30:00,1475.94252874,1548.61006429
2017-09-16 17:00:00,1515.97777778,1522.59253417
2017-09-16 17:30:00,1594.0,1591.73248679
2017-09-16 18:00:00,1557.84375,1577.54248835
2017-09-16 18:30:00,1582.0,1477.06316376
2017-09-16 19:00:00,1737.13333333,1607.71551049
2017-09-16 19:30:00,1814.26666667,1776.05378884
2017-09-16 20:00:00,1890.26666667,1800.27317264
2017-09-16 20:30:00,1941.0,2042.02485434
2017-09-16 21:00:00,2037.46666667,1958.94697873
2017-09-16 21:30:00,2053.06666667,2006.36313093
2017-09-16 22:00:00,2063.2,2022.93121569
2017-09-16 22:30:00,2062.1,2026.81168358
2017-09-16 23:00:00,2054.83333333,2033.78488108
2017-09-16 23:30:00,2076.06666667,2024.57703412
2017-09-17 00:00:00,2075.46666667,2051.49937133
2017-09-17 00:30:00,2060.66666667,2046.54847811
2017-09-17 01:00:00,2058.73333333,2040.13620323
2017-09-17 01:30:00,2060.23333333,2033.33181157
2017-09-17 02:00:00,2064.8,2031.28981552
2017-09-17 02:30:00,2063.76666667,2049.15960921
2017-09-17 03:00:00,2062.1,2039.89920851
2017-09-17 03:30:00,2060.56666667,2036.23369181
2017-09-17 04:00:00,2057.5,2031.40827611
2017-09-17 04:30:00,2050.66666667,2018.01189463
2017-09-17 05:00:00,1757.2,1745.22098952
2017-09-17 05:30:00,1647.16666667,1551.63561406
2017-09-17 06:00:00,1532.7173913,1539.18912949
2017-09-17 06:30:00,1613.5862069,1520.56190299
2017-09-17 07:00:00,1637.1,1580.16437894
2017-09-17 07:30:00,1577.53333333,1616.38244999
2017-09-17 08:00:00,1545.56,1542.9991253
2017-09-17 08:30:00,1527.03703704,1460.70721588
2017-09-17 09:00:00,1533.25531915,1479.74013492
2017-09-17 09:30:00,1597.96666667,1606.40903007
2017-09-17 10:00:00,1581.9,1589.59577053
2017-09-17 10:30:00,1529.80952381,1575.10391704
2017-09-17 11:00:00,1504.14444444,1494.30476645
2017-09-17 11:30:00,1519.27777778,1582.79505191
2017-09-17 12:00:00,1508.95384615,1551.88221742
2017-09-17 12:30:00,1677.62790698,1546.55734053
2017-09-17 13:00:00,1896.93333333,1811.79071604
2017-09-17 13:30:00,1924.13333333,1943.40921359
2017-09-17 14:00:00,1755.46666667,1793.40057462
2017-09-17 14:30:00,1569.7,1655.2843988
2017-09-17 15:00:00,1629.16666667,1505.04881049
2017-09-17 15:30:00,1750.33333333,1674.04855531
2017-09-17 16:00:00,1792.36666667,1750.98098156
2017-09-17 16:30:00,1669.2,1510.14313166
2017-09-17 17:00:00,1564.13333333,1599.80963148
2017-09-17 17:30:00,1581.3,1609.84865703
2017-09-17 18:00:00,1577.03333333,1560.81215429
2017-09-17 18:30:00,1613.83333333,1525.38877899
2017-09-17 19:00:00,1693.9,1670.97539877
2017-09-17 19:30:00,1813.43333333,1770.85678863
2017-09-17 20:00:00,1988.23333333,1833.03955315
2017-09-17 20:30:00,1996.33333333,2051.75054354
2017-09-17 21:00:00,1999.13333333,2020.46146979
2017-09-17 21:30:00,2011.16666667,2010.78554738
2017-09-17 22:00:00,2010.33333333,2020.59606781
2017-09-17 22:30:00,2010.6,2014.80888068
2017-09-17 23:00:00,2014.83333333,2014.34848281
2017-09-17 23:30:00,2015.3,2019.97696964
2017-09-18 00:00:00,2022.33333333,2024.57590727
2017-09-18 00:30:00,1931.46666667,2017.60893875
2017-09-18 01:00:00,1996.83333333,1972.37351655
2017-09-18 01:30:00,1939.13333333,1998.10136155
2017-09-18 02:00:00,2002.56666667,1966.73415712
2017-09-18 02:30:00,2010.96666667,2003.61428611
2017-09-18 03:00:00,2021.83333333,2001.33067017
2017-09-18 03:30:00,2020.13333333,2004.80504202
2017-09-18 04:00:00,2004.03333333,2000.90694471
2017-09-18 04:30:00,1998.9,1983.90948901
2017-09-18 05:00:00,1684.6,1705.24795034
2017-09-18 05:30:00,1581.9,1529.54443209
2017-09-18 06:00:00,1510.42857143,1482.88933544
2017-09-18 06:30:00,1536.453125,1521.07741206
2017-09-18 07:00:00,1579.15384615,1541.35485773
2017-09-18 07:30:00,1631.73333333,1549.46266166
2017-09-18 08:00:00,1599.86666667,1550.44480047
2017-09-18 08:30:00,1514.67142857,1495.22177945
2017-09-18 09:00:00,1523.19277108,1480.40429431
2017-09-18 09:30:00,1530.203125,1584.65528123
2017-09-18 10:00:00,1676.86666667,1541.39774152
2017-09-18 10:30:00,1681.56666667,1593.72924037
2017-09-18 11:00:00,1662.96666667,1568.51526651
2017-09-18 11:30:00,1682.33333333,1647.33512784
2017-09-18 12:00:00,1668.51724138,1636.58277119
2017-09-18 12:30:00,1753.5,1686.38209789
2017-09-18 13:00:00,1692.86666667,1898.79823917
2017-09-18 13:30:00,1871.06666667,1857.03954147
2017-09-18 14:00:00,1720.96666667,1771.86546343
2017-09-18 14:30:00,1615.16666667,1620.65717964
2017-09-18 15:00:00,1635.96666667,1570.52256589
2017-09-18 15:30:00,1768.83333333,1707.49051976
2017-09-18 16:00:00,1816.1,1781.1987068
2017-09-18 16:30:00,1720.76666667,1577.39397101
2017-09-18 17:00:00,1669.9,1624.86270344
2017-09-18 17:30:00,1668.23333333,1666.1751581
2017-09-18 18:00:00,1642.36666667,1625.14983051
2017-09-18 18:30:00,1744.53333333,1599.96821999
2017-09-18 19:00:00,1897.03333333,1761.11030452
2017-09-18 19:30:00,2037.73333333,1909.50667693
2017-09-18 20:00:00,1971.9,2020.43936819
2017-09-18 20:30:00,2049.03333333,2067.82759786
2017-09-18 21:00:00,2057.03333333,2073.37189415
2017-09-18 21:30:00,2048.73333333,2072.13784304
2017-09-18 22:00:00,2062.86666667,2068.17195871
2017-09-18 22:30:00,2064.26666667,2070.34373541
2017-09-18 23:00:00,2065.06666667,2071.44348766
2017-09-18 23:30:00,2076.16666667,2072.8383027
2017-09-19 00:00:00,2080.86666667,2083.3401878
2017-09-19 00:30:00,2077.83333333,2051.78312377
2017-09-19 01:00:00,2082.36666667,2082.49835665
2017-09-19 01:30:00,2087.06666667,2058.02824238
2017-09-19 02:00:00,2081.53333333,2086.16449069
2017-09-19 02:30:00,2083.03333333,2084.21358665
2017-09-19 03:00:00,2091.06666667,2082.19225096
2017-09-19 03:30:00,2092.76666667,2082.52459235
2017-09-19 04:00:00,2094.8,2076.58837154
2017-09-19 04:30:00,2079.36666667,2071.99200708
2017-09-19 05:00:00,1868.86666667,1779.39614614
2017-09-19 05:30:00,1615.9,1675.92841855
2017-09-19 06:00:00,1596.66666667,1553.07873214
2017-09-19 06:30:00,1588.9,1610.13410027
2017-09-19 07:00:00,1633.56666667,1620.67671445
2017-09-19 07:30:00,1664.0,1642.6409465
2017-09-19 08:00:00,1688.06666667,1621.11287404
2017-09-19 08:30:00,1566.7,1582.45148809
2017-09-19 09:00:00,1638.43333333,1556.88326399
2017-09-19 09:30:00,1724.7,1666.03406629
2017-09-19 10:00:00,1726.93333333,1719.16786502
2017-09-19 10:30:00,1713.7,1691.0472431
2017-09-19 11:00:00,1742.33333333,1655.38315634
2017-09-19 11:30:00,1678.0,1738.57922709
2017-09-19 12:00:00,1690.5,1683.18013781
2017-09-19 12:30:00,1741.16666667,1746.41202615
2017-09-19 13:00:00,1915.66666667,1875.93358336
2017-09-19 13:30:00,2001.36666667,2003.74520968
2017-09-19 14:00:00,1947.2,1865.23767798
2017-09-19 14:30:00,1746.53333333,1777.12052509
2017-09-19 15:00:00,1703.9,1698.59579407
2017-09-19 15:30:00,1800.43333333,1805.26772376
2017-09-19 16:00:00,1869.06666667,1853.79605938
2017-09-19 16:30:00,1660.8,1680.626879
2017-09-19 17:00:00,1754.63333333,1649.98259511
2017-09-19 17:30:00,1708.3,1747.32186268
2017-09-19 18:00:00,1740.06666667,1687.1716882
2017-09-19 18:30:00,1749.96666667,1717.79129897
2017-09-19 19:00:00,1757.36666667,1832.67074974
2017-09-19 19:30:00,1792.0,1901.80417555
2017-09-19 20:00:00,1852.13333333,1905.30897897
2017-09-19 20:30:00,2022.53333333,2013.40025194
2017-09-19 21:00:00,2145.36666667,2059.2132106
2017-09-19 21:30:00,2170.36666667,2112.47270706
2017-09-19 22:00:00,2164.26666667,2133.95227891
2017-09-19 22:30:00,2171.66666667,2130.96211113
2017-09-19 23:00:00,2166.23333333,2138.81626735
2017-09-19 23:30:00,2173.36666667,2143.19419663
2017-09-20 00:00:00,2180.13333333,2153.43647016
2017-09-20 00:30:00,2179.06666667,2133.87052352
2017-09-20 01:00:00,2184.83333333,2159.72151105
2017-09-20 01:30:00,2184.9,2146.6204928
2017-09-20 02:00:00,2182.8,2164.78934217
2017-09-20 02:30:00,2183.76666667,2167.6870329
2017-09-20 03:00:00,2189.0,2169.2216275
2017-09-20 03:30:00,2173.73333333,2170.12548432
2017-09-20 04:00:00,2165.26666667,2158.99285511
2017-09-20 04:30:00,2147.6,2146.70720445
2017-09-20 05:00:00,1814.23333333,1872.52749115
2017-09-20 05:30:00,1687.9,1670.29958951
2017-09-20 06:00:00,1637.33333333,1630.01319382
2017-09-20 06:30:00,1703.46666667,1656.90798544
2017-09-20 07:00:00,1726.5,1711.41762205
2017-09-20 07:30:00,1706.66666667,1726.31959811
2017-09-20 08:00:00,1642.93333333,1691.98664035
2017-09-20 08:30:00,1731.86666667,1589.11169662
2017-09-20 09:00:00,1693.8,1686.78090151
2017-09-20 09:30:00,1759.86666667,1742.30132657
2017-09-20 10:00:00,1728.96666667,1769.01646529
2017-09-20 10:30:00,1822.0,1727.18233541
2017-09-20 11:00:00,1745.26666667,1756.98193071
2017-09-20 11:30:00,1776.36666667,1758.02465309
2017-09-20 12:00:00,1788.66666667,1762.18483463
2017-09-20 12:30:00,1818.76666667,1824.00176188
2017-09-20 13:00:00,1990.3,1959.78111284
2017-09-20 13:30:00,1990.86666667,2073.63933199
2017-09-20 14:00:00,1870.76666667,1910.70107935
2017-09-20 14:30:00,1683.36666667,1762.00838055
2017-09-20 15:00:00,1765.1,1689.22280625
2017-09-20 15:30:00,1790.56666667,1851.58722014
2017-09-20 16:00:00,1903.36666667,1870.11383236
2017-09-20 16:30:00,1735.7,1707.62193354
2017-09-20 17:00:00,1731.06666667,1724.58409416
2017-09-20 17:30:00,1776.13333333,1746.36175684
2017-09-20 18:00:00,1713.9,1747.38160226
2017-09-20 18:30:00,1769.5,1725.2284865
2017-09-20 19:00:00,1768.6,1838.8333605
2017-09-20 19:30:00,1831.36666667,1896.6232459
2017-09-20 20:00:00,1865.33333333,1928.78083694
2017-09-20 20:30:00,2184.53333333,2036.5030321
2017-09-20 21:00:00,2194.63333333,2172.17801269
2017-09-20 21:30:00,2190.86666667,2169.58656724
2017-09-20 22:00:00,2208.06666667,2171.14015921
2017-09-20 22:30:00,2205.36666667,2181.03980861
2017-09-20 23:00:00,2205.36666667,2181.39388853
2017-09-20 23:30:00,2200.1,2188.59720351
2017-09-21 00:00:00,2199.53333333,2192.04309502
2017-09-21 00:30:00,2204.0,2171.3231872
2017-09-21 01:00:00,2190.46666667,2195.55334439
2017-09-21 01:30:00,2204.96666667,2174.19985995
2017-09-21 02:00:00,2211.6,2194.81669416
2017-09-21 02:30:00,2178.66666667,2201.05398919
2017-09-21 03:00:00,2186.46666667,2185.85149893
2017-09-21 03:30:00,2184.93333333,2183.03234476
2017-09-21 04:00:00,2176.53333333,2177.72852196
2017-09-21 04:30:00,2176.7,2163.94758532
2017-09-21 05:00:00,1751.4,1884.6562153
2017-09-21 05:30:00,1693.86666667,1654.81626527
2017-09-21 06:00:00,1687.63333333,1640.97404023
2017-09-21 06:30:00,1680.23333333,1699.09241969
2017-09-21 07:00:00,1781.26666667,1711.20887239
2017-09-21 07:30:00,1752.53333333,1756.37932946
2017-09-21 08:00:00,1713.73333333,1712.83978031
2017-09-21 08:30:00,1654.9,1664.07208905
2017-09-21 09:00:00,1720.23333333,1660.33813154
2017-09-21 09:30:00,1750.0,1765.70179358
2017-09-21 10:00:00,1758.03333333,1764.13445152
2017-09-21 10:30:00,1822.13333333,1767.30443671
2017-09-21 11:00:00,1788.43333333,1760.51262243
2017-09-21 11:30:00,1760.93333333,1791.37204549
2017-09-21 12:00:00,1755.96666667,1767.07757365
2017-09-21 12:30:00,1804.36666667,1813.18729087
2017-09-21 13:00:00,2051.36666667,1961.39974413
2017-09-21 13:30:00,2136.5,2092.98965234
2017-09-21 14:00:00,1861.63333333,1981.08634221
2017-09-21 14:30:00,1717.63333333,1756.47610209
2017-09-21 15:00:00,1702.0,1730.46220304
2017-09-21 15:30:00,1909.56666667,1820.42825874
2017-09-21 16:00:00,1860.86666667,1942.9129206
2017-09-21 16:30:00,1858.76666667,1703.83231916
2017-09-21 17:00:00,1812.43333333,1794.47059691
2017-09-21 17:30:00,1771.26666667,1807.54339777
2017-09-21 18:00:00,1768.33333333,1754.37936495
2017-09-21 18:30:00,1793.03333333,1774.34375588
2017-09-21 19:00:00,1848.76666667,1855.70404268
2017-09-21 19:30:00,1917.3,1943.33001704
2017-09-21 20:00:00,1918.63333333,1980.07594989
2017-09-21 20:30:00,2168.13333333,2109.81786247
2017-09-21 21:00:00,2218.56666667,2187.09243499
2017-09-21 21:30:00,2219.16666667,2202.46677169
2017-09-21 22:00:00,2221.6,2208.99733465
2017-09-21 22:30:00,2221.73333333,2208.66096771
2017-09-21 23:00:00,2212.6,2209.65550702
2017-09-21 23:30:00,2230.0,2209.19765138
2017-09-22 00:00:00,2224.43333333,2222.29416412
2017-09-22 00:30:00,2224.2,2203.10855231
2017-09-22 01:00:00,2224.4,2218.55734696
2017-09-22 01:30:00,2229.2,2209.72141829
2017-09-22 02:00:00,2228.73333333,2223.69739049
2017-09-22 02:30:00,2221.2,2219.2452103
2017-09-22 03:00:00,2218.1,2220.27656968
2017-09-22 03:30:00,2227.23333333,2213.28173912
2017-09-22 04:00:00,2220.33333333,2212.86971758
2017-09-22 04:30:00,2219.13333333,2203.02003065
2017-09-22 05:00:00,1898.96666667,1899.22923259
2017-09-22 05:30:00,1728.7,1751.81166379
2017-09-22 06:00:00,1706.13333333,1688.23686291
2017-09-22 06:30:00,1655.93333333,1725.34777435
2017-09-22 07:00:00,1751.8,1731.15728396
2017-09-22 07:30:00,1819.96666667,1758.35625788
2017-09-22 08:00:00,1684.73333333,1762.0670887
2017-09-22 08:30:00,1713.56666667,1660.62184928
2017-09-22 09:00:00,1672.2,1713.3322819
2017-09-22 09:30:00,1774.03333333,1752.93475722
2017-09-22 10:00:00,1813.93333333,1787.0349195
2017-09-22 10:30:00,1800.5,1814.10268862
2017-09-22 11:00:00,1731.23333333,1767.45567782
2017-09-22 11:30:00,1753.83333333,1767.68366809
2017-09-22 12:00:00,1727.5,1767.82354409
2017-09-22 12:30:00,1810.56666667,1803.28901743
2017-09-22 13:00:00,1984.4,1981.994138
2017-09-22 13:30:00,2132.06666667,2071.7330942
2017-09-22 14:00:00,2024.36666667,1960.70655129
2017-09-22 14:30:00,1772.6,1833.96282674
2017-09-22 15:00:00,1768.23333333,1759.60495119
2017-09-22 15:30:00,1935.73333333,1879.08296222
2017-09-22 16:00:00,1859.3,1954.1975543
2017-09-22 16:30:00,1723.03333333,1739.22861675
2017-09-22 17:00:00,1738.23333333,1739.63109682
2017-09-22 17:30:00,1767.8,1767.06139186
2017-09-22 18:00:00,1837.13333333,1755.07142491
2017-09-22 18:30:00,1869.23333333,1810.26018693
2017-09-22 19:00:00,1872.63333333,1897.27080001
2017-09-22 19:30:00,1793.46666667,1958.77705991
2017-09-22 20:00:00,1905.8,1916.08995183
2017-09-22 20:30:00,2157.13333333,2109.44169911
2017-09-22 21:00:00,2178.43333333,2185.61279477
2017-09-22 21:30:00,2174.96666667,2183.54713817
2017-09-22 22:00:00,2178.66666667,2185.22710421
2017-09-22 22:30:00,2173.66666667,2184.05836713
2017-09-22 23:00:00,2184.53333333,2179.28274825
2017-09-22 23:30:00,2176.93333333,2190.34035712
2017-09-23 00:00:00,2195.1,2187.40384365
2017-09-23 00:30:00,2088.06666667,2180.88375388
