index,vlaue_pressure1,pred2
2017-09-23 01:00:00,2184.2,2140.6224848
2017-09-23 01:30:00,2180.63333333,2175.94672079
2017-09-23 02:00:00,2169.33333333,2183.35738531
2017-09-23 02:30:00,2182.63333333,2173.12078259
2017-09-23 03:00:00,2177.5,2182.26356097
2017-09-23 03:30:00,2176.86666667,2176.71724216
2017-09-23 04:00:00,2174.3,2170.24857649
2017-09-23 04:30:00,2176.46666667,2163.00230995
2017-09-23 05:00:00,1845.5,1861.3128978
2017-09-23 05:30:00,1732.73333333,1700.62938854
2017-09-23 06:00:00,1666.86666667,1671.67868679
2017-09-23 06:30:00,1654.83333333,1676.70705265
2017-09-23 07:00:00,1733.83333333,1713.96830761
2017-09-23 07:30:00,1805.6,1742.61907689
2017-09-23 08:00:00,1705.86666667,1726.6160067
2017-09-23 08:30:00,1633.03333333,1664.753509
2017-09-23 09:00:00,1658.9,1652.23850524
2017-09-23 09:30:00,1649.2,1734.71741014
2017-09-23 10:00:00,1773.0,1714.25641466
2017-09-23 10:30:00,1783.56666667,1771.00979191
2017-09-23 11:00:00,1685.26666667,1733.37709235
2017-09-23 11:30:00,1690.93333333,1725.06051642
2017-09-23 12:00:00,1657.6,1711.87988714
2017-09-23 12:30:00,1737.96666667,1749.58685753
2017-09-23 13:00:00,1850.63333333,1922.48336093
2017-09-23 13:30:00,1931.4,1989.66507199
2017-09-23 14:00:00,2034.63333333,1845.02382329
2017-09-23 14:30:00,1836.73333333,1797.27838265
2017-09-23 15:00:00,1816.46666667,1763.66271897
2017-09-23 15:30:00,1869.46666667,1885.38494694
2017-09-23 16:00:00,1778.46666667,1889.25181665
2017-09-23 16:30:00,1647.0,1671.64915551
2017-09-23 17:00:00,1666.36666667,1678.05316298
2017-09-23 17:30:00,1666.93333333,1707.75259856
2017-09-23 18:00:00,1714.46666667,1690.84082394
2017-09-23 18:30:00,1681.43333333,1729.08840412
2017-09-23 19:00:00,1855.03333333,1768.49810627
2017-09-23 19:30:00,1861.23333333,1889.46989064
2017-09-23 20:00:00,1887.93333333,1915.96987814
2017-09-23 20:30:00,1982.3,2078.29469751
2017-09-23 21:00:00,2179.66666667,2069.99513981
2017-09-23 21:30:00,2206.93333333,2150.78704605
2017-09-23 22:00:00,2210.93333333,2171.37775499
2017-09-23 22:30:00,2213.86666667,2174.03465069
2017-09-23 23:00:00,2216.1,2179.61854033
2017-09-23 23:30:00,2221.7,2187.03714144
2017-09-24 00:00:00,2233.86666667,2197.32295098
2017-09-24 00:30:00,2238.53333333,2176.03274384
2017-09-24 01:00:00,2230.53333333,2215.11913531
2017-09-24 01:30:00,2238.16666667,2199.87343129
2017-09-24 02:00:00,2237.43333333,2212.6716569
2017-09-24 02:30:00,2229.36666667,2213.76513109
2017-09-24 03:00:00,2224.1,2212.89510737
2017-09-24 03:30:00,2238.36666667,2209.0895513
2017-09-24 04:00:00,2242.5,2212.16432342
2017-09-24 04:30:00,2225.96666667,2211.35065473
2017-09-24 05:00:00,1985.5,1898.49305935
2017-09-24 05:30:00,1760.6,1791.71317415
2017-09-24 06:00:00,1710.53333333,1705.14128833
2017-09-24 06:30:00,1789.43333333,1717.06524592
2017-09-24 07:00:00,1786.03333333,1804.16378739
2017-09-24 07:30:00,1788.7,1801.2038777
2017-09-24 08:00:00,1797.7,1741.54080587
2017-09-24 08:30:00,1674.26666667,1726.49866395
2017-09-24 09:00:00,1659.23333333,1698.5971035
2017-09-24 09:30:00,1735.7,1745.29586466
2017-09-24 10:00:00,1818.06666667,1786.92097622
2017-09-24 10:30:00,1844.23333333,1819.04423685
2017-09-24 11:00:00,1821.23333333,1780.82756715
2017-09-24 11:30:00,1820.83333333,1812.68789109
2017-09-24 12:00:00,1774.62068966,1798.6511272
2017-09-24 12:30:00,1799.63333333,1838.1109631
2017-09-24 13:00:00,1917.36666667,1977.59404308
2017-09-24 13:30:00,2126.13333333,2047.60403565
2017-09-24 14:00:00,2103.2,2001.12183235
2017-09-24 14:30:00,1950.0,1878.41110595
2017-09-24 15:00:00,1810.3,1866.80251015
2017-09-24 15:30:00,1936.03333333,1919.44522247
2017-09-24 16:00:00,1936.03333333,1946.48188628
2017-09-24 16:30:00,1867.5,1783.98842228
2017-09-24 17:00:00,1787.23333333,1827.55534581
2017-09-24 17:30:00,1893.2,1809.81543274
2017-09-24 18:00:00,1819.36666667,1853.95762482
2017-09-24 18:30:00,1890.9,1828.19877507
2017-09-24 19:00:00,1927.43333333,1940.25429594
2017-09-24 19:30:00,1924.73333333,1984.84078406
2017-09-24 20:00:00,1938.16666667,2001.04067788
2017-09-24 20:30:00,2145.53333333,2143.65995114
2017-09-24 21:00:00,2235.2,2218.76838614
2017-09-24 21:30:00,2240.33333333,2241.05304336
2017-09-24 22:00:00,2237.66666667,2245.68949454
2017-09-24 22:30:00,2249.56666667,2241.78962019
2017-09-24 23:00:00,2252.06666667,2247.72430251
2017-09-24 23:30:00,2250.3,2252.87256468
2017-09-25 00:00:00,2246.2,2256.88922437
2017-09-25 00:30:00,2237.23333333,2230.87520001
2017-09-25 01:00:00,2246.86666667,2250.4453939
2017-09-25 01:30:00,2238.16666667,2244.72663818
2017-09-25 02:00:00,2238.63333333,2245.71532026
2017-09-25 02:30:00,2225.26666667,2242.82917324
2017-09-25 03:00:00,2229.96666667,2236.59274747
2017-09-25 03:30:00,2239.1,2237.66662423
2017-09-25 04:00:00,2236.26666667,2236.45707314
2017-09-25 04:30:00,2223.9,2227.94029302
2017-09-25 05:00:00,1960.73333333,1925.72945446
2017-09-25 05:30:00,1798.7,1788.70296648
2017-09-25 06:00:00,1736.93333333,1737.02064679
2017-09-25 06:30:00,1828.36666667,1753.3168147
2017-09-25 07:00:00,1778.6,1833.38189635
2017-09-25 07:30:00,1801.06666667,1807.46561706
2017-09-25 08:00:00,1834.8,1767.56292858
2017-09-25 08:30:00,1810.56666667,1749.8406758
2017-09-25 09:00:00,1882.5,1773.40087565
2017-09-25 09:30:00,1840.53333333,1875.38267936
2017-09-25 10:00:00,1928.03333333,1868.54054836
2017-09-25 10:30:00,1918.16666667,1906.05332041
2017-09-25 11:00:00,1849.9,1855.74476512
2017-09-25 11:30:00,1820.0,1860.61132056
2017-09-25 12:00:00,1896.21428571,1826.40738134
2017-09-25 12:30:00,1839.56666667,1921.70868805
2017-09-25 13:00:00,2059.73333333,2022.0290863
2017-09-25 13:30:00,2147.26666667,2160.00098475
2017-09-25 14:00:00,1925.53333333,2053.55118087
2017-09-25 14:30:00,1802.53333333,1828.51131926
2017-09-25 15:00:00,1793.16666667,1803.9396284
2017-09-25 15:30:00,2005.9,1924.20363776
2017-09-25 16:00:00,1929.2,1992.08785984
2017-09-25 16:30:00,2007.33333333,1803.37210294
2017-09-25 17:00:00,1847.3,1903.08541758
2017-09-25 17:30:00,1869.46666667,1867.42220443
2017-09-25 18:00:00,1795.26666667,1854.09407053
2017-09-25 18:30:00,1878.66666667,1839.5514001
2017-09-25 19:00:00,1866.63333333,1942.18697377
2017-09-25 19:30:00,1947.53333333,1957.46163083
2017-09-25 20:00:00,2209.0,2011.37666674
2017-09-25 20:30:00,2261.93333333,2289.01414148
2017-09-25 21:00:00,2289.66666667,2295.63053737
2017-09-25 21:30:00,2282.2,2289.60523692
2017-09-25 22:00:00,2292.7,2287.79952632
2017-09-25 22:30:00,2274.4,2292.31782459
2017-09-25 23:00:00,2284.4,2283.13683251
2017-09-25 23:30:00,2281.06666667,2290.18238934
2017-09-26 00:00:00,2285.23333333,2291.72934274
2017-09-26 00:30:00,2282.6,2270.88377396
2017-09-26 01:00:00,2289.63333333,2293.25761232
2017-09-26 01:30:00,2284.93333333,2285.48195442
2017-09-26 02:00:00,2292.96666667,2288.77554641
2017-09-26 02:30:00,2276.93333333,2288.7723025
2017-09-26 03:00:00,2278.96666667,2283.26882226
2017-09-26 03:30:00,2275.46666667,2283.97582232
2017-09-26 04:00:00,2266.33333333,2276.40544748
2017-09-26 04:30:00,2257.4,2264.21611477
2017-09-26 05:00:00,1885.76666667,1966.33821821
2017-09-26 05:30:00,1785.86666667,1774.00709922
2017-09-26 06:00:00,1758.03333333,1745.88480888
2017-09-26 06:30:00,1762.66666667,1785.16378428
2017-09-26 07:00:00,1797.36666667,1806.91937022
2017-09-26 07:30:00,1860.6,1825.14956329
2017-09-26 08:00:00,1782.9,1813.64000224
2017-09-26 08:30:00,1697.36666667,1743.72325664
2017-09-26 09:00:00,1714.0,1738.83419036
2017-09-26 09:30:00,1829.48275862,1787.90687485
2017-09-26 10:00:00,1835.46666667,1863.03929709
2017-09-26 10:30:00,1920.4,1853.82546538
2017-09-26 11:00:00,1799.46666667,1844.76050767
2017-09-26 11:30:00,1844.03333333,1820.77847253
2017-09-26 12:00:00,1872.96551724,1836.73615519
2017-09-26 12:30:00,1932.3,1892.32979176
2017-09-26 13:00:00,2047.73333333,2065.78091189
2017-09-26 13:30:00,2173.53333333,2146.81509864
2017-09-26 14:00:00,1993.46666667,2044.67532751
2017-09-26 14:30:00,1816.8,1855.42034638
2017-09-26 15:00:00,1948.03333333,1812.31425864
2017-09-26 15:30:00,2039.83333333,2013.26750872
2017-09-26 16:00:00,1986.0,2010.80371663
2017-09-26 16:30:00,1829.33333333,1864.2821735
2017-09-26 17:00:00,1773.7,1819.338189
2017-09-26 17:30:00,1848.26666667,1830.59344045
2017-09-26 18:00:00,1821.63333333,1835.39475671
2017-09-26 18:30:00,1835.83333333,1853.44646533
2017-09-26 19:00:00,1905.53333333,1910.70040375
2017-09-26 19:30:00,1881.46666667,1974.33923944
2017-09-26 20:00:00,2163.6,2002.85414364
2017-09-26 20:30:00,2251.8,2259.07205116
2017-09-26 21:00:00,2248.2,2283.66755248
2017-09-26 21:30:00,2250.43333333,2262.23477496
2017-09-26 22:00:00,2259.03333333,2265.5479654
2017-09-26 22:30:00,2166.06666667,2265.12756534
2017-09-26 23:00:00,2265.36666667,2220.00181794
2017-09-26 23:30:00,2164.4,2266.52925634
2017-09-27 00:00:00,2257.7,2219.88485745
2017-09-27 00:30:00,2274.46666667,2241.27988558
2017-09-27 01:00:00,2263.3,2272.12517912
2017-09-27 01:30:00,2273.4,2256.83421758
2017-09-27 02:00:00,2275.0,2268.37796885
2017-09-27 02:30:00,2277.5,2264.36012136
2017-09-27 03:00:00,2281.83333333,2269.32139918
2017-09-27 03:30:00,2280.23333333,2271.79816567
2017-09-27 04:00:00,2269.13333333,2266.34474851
2017-09-27 04:30:00,2256.83333333,2254.9383111
2017-09-27 05:00:00,1933.1,1946.51107227
2017-09-27 05:30:00,1798.73333333,1790.94460705
2017-09-27 06:00:00,1756.2,1748.77005899
2017-09-27 06:30:00,1851.16666667,1775.67508826
2017-09-27 07:00:00,1797.16666667,1847.89711841
2017-09-27 07:30:00,1756.33333333,1830.35870908
2017-09-27 08:00:00,1815.06666667,1756.61446769
2017-09-27 08:30:00,1815.3,1748.57283946
2017-09-27 09:00:00,1844.46666667,1790.12223205
2017-09-27 09:30:00,1854.86666667,1862.83218524
2017-09-27 10:00:00,1865.66666667,1880.3240772
2017-09-27 10:30:00,1910.76666667,1886.40053242
2017-09-27 11:00:00,1816.96666667,1844.72845556
2017-09-27 11:30:00,1855.2,1842.11331525
2017-09-27 12:00:00,1863.82758621,1853.66508341
2017-09-27 12:30:00,1898.1,1902.89681822
2017-09-27 13:00:00,1952.83333333,2052.86054418
2017-09-27 13:30:00,1971.76666667,2107.38571169
2017-09-27 14:00:00,2001.8,1940.4050456
2017-09-27 14:30:00,1817.56666667,1846.1624765
2017-09-27 15:00:00,1851.4,1820.42531738
2017-09-27 15:30:00,1976.76666667,1958.32993295
2017-09-27 16:00:00,1921.83333333,1966.4870471
2017-09-27 16:30:00,1856.4,1809.6897907
2017-09-27 17:00:00,1874.2,1814.03621055
2017-09-27 17:30:00,1949.36666667,1870.68816311
2017-09-27 18:00:00,1864.86666667,1879.65491511
2017-09-27 18:30:00,1876.36666667,1871.1038471
2017-09-27 19:00:00,1877.1,1933.44354252
2017-09-27 19:30:00,2111.76666667,1952.56435439
2017-09-27 20:00:00,2271.13333333,2133.59559917
2017-09-27 20:30:00,2275.66666667,2324.97154231
2017-09-27 21:00:00,2277.86666667,2307.66211302
2017-09-27 21:30:00,2272.56666667,2291.51451666
2017-09-27 22:00:00,2280.1,2291.25891389
2017-09-27 22:30:00,2281.4,2279.73743127
2017-09-27 23:00:00,2286.63333333,2297.72929417
2017-09-27 23:30:00,2224.13333333,2284.314787
2017-09-28 00:00:00,2174.16666667,2272.34213742
2017-09-28 00:30:00,2291.76666667,2221.92274368
2017-09-28 01:00:00,2282.4,2293.19444701
2017-09-28 01:30:00,2293.5,2281.22598361
2017-09-28 02:00:00,2287.56666667,2291.69591505
2017-09-28 02:30:00,2292.63333333,2284.81209811
2017-09-28 03:00:00,2285.93333333,2290.22483588
2017-09-28 03:30:00,2295.73333333,2286.38803313
2017-09-28 04:00:00,2293.4,2285.16441098
2017-09-28 04:30:00,2277.6,2277.71964064
2017-09-28 05:00:00,1961.83333333,1967.736257
2017-09-28 05:30:00,1821.73333333,1816.36856716
2017-09-28 06:00:00,1779.46666667,1771.6557884
2017-09-28 06:30:00,1759.16666667,1807.4141658
2017-09-28 07:00:00,1821.83333333,1807.00101844
2017-09-28 07:30:00,1944.2,1838.85809273
2017-09-28 08:00:00,1807.53333333,1864.62317202
2017-09-28 08:30:00,1772.0,1768.09588531
2017-09-28 09:00:00,1822.83333333,1787.94950257
2017-09-28 09:30:00,1802.3,1859.53503908
2017-09-28 10:00:00,1884.8,1860.42213882
2017-09-28 10:30:00,1888.23333333,1901.51789862
2017-09-28 11:00:00,1780.23333333,1836.15370624
2017-09-28 11:30:00,1800.26666667,1827.81383535
2017-09-28 12:00:00,1779.86666667,1827.41095132
2017-09-28 12:30:00,1762.3,1857.66206468
2017-09-28 13:00:00,1910.13333333,1968.53389754
2017-09-28 13:30:00,2020.73333333,2058.92885862
2017-09-28 14:00:00,2038.7,1960.92943628
2017-09-28 14:30:00,1953.0,1853.77946797
2017-09-28 15:00:00,2000.73333333,1882.40324436
2017-09-28 15:30:00,2048.06666667,2035.53243307
2017-09-28 16:00:00,1867.4,2005.87199698
2017-09-28 16:30:00,1872.46666667,1798.76693771
2017-09-28 17:00:00,1877.43333333,1836.90661497
2017-09-28 17:30:00,1889.2,1887.65661421
2017-09-28 18:00:00,1921.26666667,1854.7299141
2017-09-28 18:30:00,1870.73333333,1903.50231812
2017-09-28 19:00:00,2007.16666667,1930.03397006
2017-09-28 19:30:00,2234.76666667,2042.5498446
2017-09-28 20:00:00,2261.73333333,2216.89162513
2017-09-28 20:30:00,2251.9,2330.17482679
2017-09-28 21:00:00,2248.13333333,2306.58051498
2017-09-28 21:30:00,2265.83333333,2285.65613341
2017-09-28 22:00:00,2271.9,2295.22659583
2017-09-28 22:30:00,2270.13333333,2285.56668715
2017-09-28 23:00:00,2272.66666667,2295.91990132
2017-09-28 23:30:00,2284.06666667,2278.23583043
2017-09-29 00:00:00,2286.03333333,2294.56650231
2017-09-29 00:30:00,2275.66666667,2291.41866627
2017-09-29 01:00:00,2288.0,2295.23154905
2017-09-29 01:30:00,2288.36666667,2294.27389603
2017-09-29 02:00:00,2291.96666667,2297.16561888
2017-09-29 02:30:00,2291.96666667,2295.17990515
2017-09-29 03:00:00,2296.8,2296.20528954
2017-09-29 03:30:00,2298.53333333,2299.07264349
2017-09-29 04:00:00,2297.56666667,2293.72376716
2017-09-29 04:30:00,2294.56666667,2285.59304583
2017-09-29 05:00:00,1973.06666667,1981.4690947
2017-09-29 05:30:00,1832.63333333,1828.16571549
2017-09-29 06:00:00,1773.63333333,1783.54747593
2017-09-29 06:30:00,1817.8,1803.00299674
2017-09-29 07:00:00,1838.36666667,1844.26701964
2017-09-29 07:30:00,1788.16666667,1867.8598088
2017-09-29 08:00:00,1751.96666667,1785.82221336
2017-09-29 08:30:00,1823.2,1738.24131652
2017-09-29 09:00:00,1885.56666667,1812.87126586
2017-09-29 09:30:00,1902.8,1884.2660271
2017-09-29 10:00:00,1940.13333333,1916.38121089
2017-09-29 10:30:00,1932.9,1934.0994527
2017-09-29 11:00:00,1849.83333333,1861.97596419
2017-09-29 11:30:00,1902.6,1869.49707622
2017-09-29 12:00:00,1885.9,1885.83910321
2017-09-29 12:30:00,1968.5,1916.89430261
2017-09-29 13:00:00,2236.26666667,2087.96566931
2017-09-29 13:30:00,2222.5,2249.5489542
2017-09-29 14:00:00,2214.06666667,2109.46904794
2017-09-29 14:30:00,2041.03333333,1999.30254833
2017-09-29 15:00:00,1896.4,1988.4086661
2017-09-29 15:30:00,1928.53333333,2033.40469955
2017-09-29 16:00:00,1900.16666667,1971.96371537
2017-09-29 16:30:00,1807.0,1852.33254141
2017-09-29 17:00:00,1890.53333333,1835.96326358
2017-09-29 17:30:00,1895.1,1915.65782927
2017-09-29 18:00:00,1937.33333333,1886.83796361
2017-09-29 18:30:00,1927.43333333,1927.84887574
2017-09-29 19:00:00,1925.63333333,1986.95127786
2017-09-29 19:30:00,1907.9,2037.95021406
2017-09-29 20:00:00,1907.0,2067.97092867
2017-09-29 20:30:00,2188.23333333,2142.08402582
2017-09-29 21:00:00,2267.33333333,2249.79087764
2017-09-29 21:30:00,2258.1,2273.14237171
2017-09-29 22:00:00,2263.6,2271.47272679
2017-09-29 22:30:00,2270.7,2263.42906059
2017-09-29 23:00:00,2121.13333333,2278.77752455
2017-09-29 23:30:00,2266.43333333,2190.62645439
2017-09-30 00:00:00,2284.36666667,2267.64848924
2017-09-30 00:30:00,2290.86666667,2268.59134239
2017-09-30 01:00:00,2291.53333333,2285.50231249
2017-09-30 01:30:00,2192.73333333,2280.55583826
2017-09-30 02:00:00,2276.0,2235.69558754
2017-09-30 02:30:00,2272.03333333,2270.33973577
2017-09-30 03:00:00,2288.06666667,2270.87411387
2017-09-30 03:30:00,2290.36666667,2279.43680231
2017-09-30 04:00:00,2279.26666667,2275.87983167
2017-09-30 04:30:00,2284.53333333,2264.35460661
2017-09-30 05:00:00,2047.46666667,1963.04922213
2017-09-30 05:30:00,1830.2,1853.94125215
2017-09-30 06:00:00,1764.2,1773.79086345
2017-09-30 06:30:00,1793.3,1794.29399659
2017-09-30 07:00:00,1809.4,1824.4829468
2017-09-30 07:30:00,1846.46666667,1835.17391191
2017-09-30 08:00:00,1717.3,1805.12646382
2017-09-30 08:30:00,1722.2,1725.5538792
2017-09-30 09:00:00,1720.5,1763.58123528
2017-09-30 09:30:00,1826.4,1795.10607491
2017-09-30 10:00:00,1877.6,1863.39610141
2017-09-30 10:30:00,1921.1,1884.28365632
2017-09-30 11:00:00,1932.86666667,1836.37430995
2017-09-30 11:30:00,1931.66666667,1896.92811384
2017-09-30 12:00:00,1936.5,1888.93067142
2017-09-30 12:30:00,1993.46666667,1939.94559308
2017-09-30 13:00:00,2071.3,2110.64016005
2017-09-30 13:30:00,2092.56666667,2160.007923
2017-09-30 14:00:00,2014.0,2040.76729538
2017-09-30 14:30:00,1924.36666667,1883.39784942
2017-09-30 15:00:00,1903.3,1892.16992278
2017-09-30 15:30:00,2036.96666667,1997.38760284
2017-09-30 16:00:00,2057.16666667,1997.17589236
2017-09-30 16:30:00,1853.56666667,1906.82801516
2017-09-30 17:00:00,1835.9,1855.27459505
2017-09-30 17:30:00,1900.9,1880.36085821
2017-09-30 18:00:00,1988.06666667,1885.61740652
2017-09-30 18:30:00,1970.73333333,1947.36459358
2017-09-30 19:00:00,1870.66666667,1996.72601049
2017-09-30 19:30:00,2043.23333333,1990.62259952
2017-09-30 20:00:00,2245.3,2114.21223731
2017-09-30 20:30:00,2242.5,2321.63719699
2017-09-30 21:00:00,2295.43333333,2298.97438202
2017-09-30 21:30:00,2284.86666667,2305.63244308
2017-09-30 22:00:00,2297.5,2303.5948665
2017-09-30 22:30:00,2298.83333333,2299.95379659
2017-09-30 23:00:00,2286.96666667,2295.40260037
2017-09-30 23:30:00,2213.8,2299.46682393
2017-10-01 00:00:00,2300.4,2267.22355422
2017-10-01 00:30:00,2180.43333333,2298.51826651
2017-10-01 01:00:00,2231.93333333,2249.02781049
2017-10-01 01:30:00,2302.2,2252.90699469
2017-10-01 02:00:00,2244.3,2302.31245073
2017-10-01 02:30:00,2296.53333333,2266.51248608
2017-10-01 03:00:00,2288.23333333,2294.16747059
2017-10-01 03:30:00,2288.0,2290.17254436
2017-10-01 04:00:00,2281.8,2283.56689361
2017-10-01 04:30:00,2280.6,2275.19598897
2017-10-01 05:00:00,2030.73333333,1977.11924925
2017-10-01 05:30:00,1831.5,1849.19411312
2017-10-01 06:00:00,1785.83333333,1778.53118364
2017-10-01 06:30:00,1824.5,1809.14992914
2017-10-01 07:00:00,1834.4,1843.75592471
2017-10-01 07:30:00,1868.36666667,1856.83432907
2017-10-01 08:00:00,1806.6,1814.54517149
2017-10-01 08:30:00,1729.86666667,1774.95127098
2017-10-01 09:00:00,1746.76666667,1771.73343261
2017-10-01 09:30:00,1878.6,1821.08781303
2017-10-01 10:00:00,1892.86666667,1900.75363046
2017-10-01 10:30:00,1834.23333333,1907.59549092
2017-10-01 11:00:00,1777.13333333,1814.50328961
2017-10-01 11:30:00,1752.93333333,1827.72101339
2017-10-01 12:00:00,1825.2,1802.29015212
2017-10-01 12:30:00,1794.03333333,1878.20559688
2017-10-01 13:00:00,1902.3,1988.5157319
2017-10-01 13:30:00,2124.36666667,2046.66228955
2017-10-01 14:00:00,2143.06666667,2023.10799283
2017-10-01 14:30:00,1974.93333333,1927.15152888
2017-10-01 15:00:00,1946.8,1905.23730267
2017-10-01 15:30:00,2022.0,2014.04580236
2017-10-01 16:00:00,2031.5,1988.98021905
2017-10-01 16:30:00,1807.86666667,1881.15654987
