index,vlaue_pressure1,pred2
2017-10-01 17:00:00,1751.93333333,1820.06979781
2017-10-01 17:30:00,1744.8,1830.57266562
2017-10-01 18:00:00,1775.7,1803.03976069
2017-10-01 18:30:00,1750.63333333,1823.80224654
2017-10-01 19:00:00,1941.33333333,1847.5046751
2017-10-01 19:30:00,2036.96666667,1999.21660033
2017-10-01 20:00:00,2053.63333333,2099.64199459
2017-10-01 20:30:00,2048.46666667,2190.14142642
2017-10-01 21:00:00,2269.3,2168.02836737
2017-10-01 21:30:00,2336.43333333,2251.97460592
2017-10-01 22:00:00,2327.6,2292.68411087
2017-10-01 22:30:00,2331.16666667,2284.25810143
2017-10-01 23:00:00,2343.4,2288.53738156
2017-10-01 23:30:00,2338.56666667,2295.0544703
2017-10-02 00:00:00,2331.53333333,2315.32489722
2017-10-02 00:30:00,2339.2,2291.7978169
2017-10-02 01:00:00,2203.6,2319.3565186
2017-10-02 01:30:00,2320.9,2246.55312609
2017-10-02 02:00:00,2317.3,2304.15432221
2017-10-02 02:30:00,2322.4,2306.38756648
2017-10-02 03:00:00,2322.93333333,2309.79610452
2017-10-02 03:30:00,2319.46666667,2311.64484092
2017-10-02 04:00:00,2311.26666667,2304.85231174
2017-10-02 04:30:00,2314.66666667,2296.71808457
2017-10-02 05:00:00,1946.13333333,2004.95671176
2017-10-02 05:30:00,1863.83333333,1813.88914977
2017-10-02 06:00:00,1810.2,1799.3083244
2017-10-02 06:30:00,1805.83333333,1827.6902769
2017-10-02 07:00:00,1843.56666667,1839.2702366
2017-10-02 07:30:00,1869.43333333,1866.4072625
2017-10-02 08:00:00,1790.63333333,1820.59194953
2017-10-02 08:30:00,1762.36666667,1766.16402363
2017-10-02 09:00:00,1837.93333333,1789.19830703
2017-10-02 09:30:00,1915.1,1875.7565642
2017-10-02 10:00:00,1972.8,1925.7441861
2017-10-02 10:30:00,1976.83333333,1948.21924166
2017-10-02 11:00:00,1911.2,1891.65132614
2017-10-02 11:30:00,1820.26666667,1904.08871413
2017-10-02 12:00:00,1817.55172414,1859.14011989
2017-10-02 12:30:00,1797.3,1887.80461264
2017-10-02 13:00:00,1963.1,2003.13481442
2017-10-02 13:30:00,2067.43333333,2105.32034799
2017-10-02 14:00:00,2222.83333333,2026.79071541
2017-10-02 14:30:00,1925.43333333,1986.14546511
2017-10-02 15:00:00,1987.26666667,1901.87873501
2017-10-02 15:30:00,1953.33333333,2047.83103987
2017-10-02 16:00:00,2040.06666667,1971.44290305
2017-10-02 16:30:00,1745.53333333,1889.24667427
2017-10-02 17:00:00,1793.53333333,1791.63368703
2017-10-02 17:30:00,1882.16666667,1847.82241779
2017-10-02 18:00:00,1797.03333333,1873.45045523
2017-10-02 18:30:00,1894.2,1839.35612756
2017-10-02 19:00:00,2004.56666667,1944.43111096
2017-10-02 19:30:00,2078.1,2051.46207256
2017-10-02 20:00:00,2087.23333333,2131.89299246
2017-10-02 20:30:00,2089.26666667,2214.49617816
2017-10-02 21:00:00,2084.06666667,2217.7229848
2017-10-02 21:30:00,2093.96666667,2187.13927273
2017-10-02 22:00:00,2099.96666667,2183.32026906
2017-10-02 22:30:00,2095.7,2171.11628978
2017-10-02 23:00:00,2107.0,2162.1408301
2017-10-02 23:30:00,2104.73333333,2159.064924
2017-10-03 00:00:00,2115.26666667,2166.08581915
2017-10-03 00:30:00,2116.9,2150.29373304
2017-10-03 01:00:00,2099.96666667,2149.92405607
2017-10-03 01:30:00,2112.06666667,2147.70152469
2017-10-03 02:00:00,2112.1,2149.2381589
2017-10-03 02:30:00,2125.63333333,2146.54079508
2017-10-03 03:00:00,2127.9,2150.57791563
2017-10-03 03:30:00,2120.06666667,2149.26479653
2017-10-03 04:00:00,2116.0,2137.1226708
2017-10-03 04:30:00,2101.93333333,2129.06497283
2017-10-03 05:00:00,2004.46666667,1817.28327028
2017-10-03 05:30:00,1996.76666667,1771.77421891
2017-10-03 06:00:00,1917.76666667,1800.19456393
2017-10-03 06:30:00,1832.2,1825.01383293
2017-10-03 07:00:00,1909.66666667,1809.23605966
2017-10-03 07:30:00,2001.93333333,1861.05219356
2017-10-03 08:00:00,1955.63333333,1852.65509932
2017-10-03 08:30:00,1812.43333333,1827.24291809
2017-10-03 09:00:00,1863.26666667,1807.17900368
2017-10-03 09:30:00,1948.63333333,1881.81988385
2017-10-03 10:00:00,1874.06666667,1940.37364884
2017-10-03 10:30:00,1957.03333333,1898.50867116
2017-10-03 11:00:00,1902.53333333,1875.50211502
2017-10-03 11:30:00,1940.6,1884.37226868
2017-10-03 12:00:00,1857.10344828,1906.27770262
2017-10-03 12:30:00,1941.93333333,1898.89674508
2017-10-03 13:00:00,2160.13333333,2074.03453343
2017-10-03 13:30:00,2334.56666667,2205.47476445
2017-10-03 14:00:00,2318.03333333,2192.15565716
2017-10-03 14:30:00,2045.13333333,2053.47076603
2017-10-03 15:00:00,1998.63333333,1997.66264834
2017-10-03 15:30:00,2123.7,2075.72922052
2017-10-03 16:00:00,2129.7,2091.45776434
2017-10-03 16:30:00,2281.03333333,1956.63950395
2017-10-03 17:00:00,1870.4,2097.62410407
2017-10-03 17:30:00,1844.36666667,1949.05963766
2017-10-03 18:00:00,1844.76666667,1903.16872987
2017-10-03 18:30:00,1873.6,1918.78143909
2017-10-03 19:00:00,1946.46666667,1983.6152115
2017-10-03 19:30:00,2066.46666667,2064.54352057
2017-10-03 20:00:00,2083.4,2156.88854577
2017-10-03 20:30:00,2315.5,2234.43019501
2017-10-03 21:00:00,2357.3,2343.07590187
2017-10-03 21:30:00,2354.63333333,2348.4957704
2017-10-03 22:00:00,2361.13333333,2350.09656903
2017-10-03 22:30:00,2365.5,2346.64782611
2017-10-03 23:00:00,2365.36666667,2351.07014009
2017-10-03 23:30:00,2373.4,2349.69541762
2017-10-04 00:00:00,2361.6,2368.6517478
2017-10-04 00:30:00,2363.4,2348.39796575
2017-10-04 01:00:00,2376.3,2354.72945269
2017-10-04 01:30:00,2373.43333333,2367.78710872
2017-10-04 02:00:00,2378.6,2368.11402656
2017-10-04 02:30:00,2361.4,2373.08515913
2017-10-04 03:00:00,2377.86666667,2365.18959111
2017-10-04 03:30:00,2376.66666667,2372.29233733
2017-10-04 04:00:00,2381.96666667,2366.58161637
2017-10-04 04:30:00,2369.9,2364.75375805
2017-10-04 05:00:00,2116.66666667,2079.06879552
2017-10-04 05:30:00,1899.63333333,1958.762547
2017-10-04 06:00:00,1838.9,1867.6202219
2017-10-04 06:30:00,1821.83333333,1877.29465547
2017-10-04 07:00:00,1895.53333333,1891.91320347
2017-10-04 07:30:00,1970.9,1937.84021428
2017-10-04 08:00:00,1914.7,1910.83327225
2017-10-04 08:30:00,1838.23333333,1861.07053007
2017-10-04 09:00:00,1806.56666667,1872.76892428
2017-10-04 09:30:00,1851.7,1903.84023607
2017-10-04 10:00:00,1973.8,1922.33926942
2017-10-04 10:30:00,2002.6,1983.50169122
2017-10-04 11:00:00,1872.8,1932.3624012
2017-10-04 11:30:00,1937.26666667,1907.99231317
2017-10-04 12:00:00,1891.56666667,1927.73385164
2017-10-04 12:30:00,1988.96666667,1946.63990015
2017-10-04 13:00:00,2208.43333333,2130.22802042
2017-10-04 13:30:00,2291.46666667,2266.19038598
2017-10-04 14:00:00,2293.6,2200.79442975
2017-10-04 14:30:00,2064.36666667,2061.12925824
2017-10-04 15:00:00,2039.56666667,2021.44775594
2017-10-04 15:30:00,2101.3,2118.77665098
2017-10-04 16:00:00,2177.86666667,2098.10652916
2017-10-04 16:30:00,2272.23333333,2028.49605123
2017-10-04 17:00:00,1907.76666667,2086.25514686
2017-10-04 17:30:00,1933.16666667,1969.7814513
2017-10-04 18:00:00,1904.6,1957.38501991
2017-10-04 18:30:00,1877.0,1959.35598515
2017-10-04 19:00:00,2035.1,1997.66997085
2017-10-04 19:30:00,2074.56666667,2124.45029431
2017-10-04 20:00:00,2071.76666667,2173.81934422
2017-10-04 20:30:00,2226.96666667,2256.73823276
2017-10-04 21:00:00,2334.86666667,2318.35929652
2017-10-04 21:30:00,2345.83333333,2349.57984325
2017-10-04 22:00:00,2344.8,2356.31903777
2017-10-04 22:30:00,2343.43333333,2348.4919868
2017-10-04 23:00:00,2341.93333333,2347.7165904
2017-10-04 23:30:00,2350.26666667,2345.01524405
2017-10-05 00:00:00,2353.0,2359.7199939
2017-10-05 00:30:00,2351.66666667,2347.0907288
2017-10-05 01:00:00,2360.5,2352.52178588
2017-10-05 01:30:00,2356.4,2360.95960315
2017-10-05 02:00:00,2361.26666667,2360.48649505
2017-10-05 02:30:00,2363.4,2362.09716255
2017-10-05 03:00:00,2358.56666667,2365.58965498
2017-10-05 03:30:00,2349.03333333,2361.70791765
2017-10-05 04:00:00,2346.73333333,2351.92996846
2017-10-05 04:30:00,2337.2,2344.42463408
2017-10-05 05:00:00,1933.96666667,2056.38772618
2017-10-05 05:30:00,1878.53333333,1849.59609908
2017-10-05 06:00:00,1833.2,1837.12939475
2017-10-05 06:30:00,1815.96666667,1855.18568687
2017-10-05 07:00:00,1866.13333333,1873.95217901
2017-10-05 07:30:00,1953.96666667,1910.75490933
2017-10-05 08:00:00,1918.56666667,1887.97613393
2017-10-05 08:30:00,1775.3,1849.44916978
2017-10-05 09:00:00,1843.13333333,1823.00691339
2017-10-05 09:30:00,1892.1,1903.10605867
2017-10-05 10:00:00,1886.2,1939.55774913
2017-10-05 10:30:00,1952.3,1933.10487354
2017-10-05 11:00:00,1923.6,1890.59400738
2017-10-05 11:30:00,1882.83333333,1923.24893331
2017-10-05 12:00:00,1975.65517241,1890.24045021
2017-10-05 12:30:00,2012.73333333,1981.8605272
2017-10-05 13:00:00,2126.2,2142.27024105
2017-10-05 13:30:00,2258.16666667,2220.62981233
2017-10-05 14:00:00,2313.73333333,2182.39320052
2017-10-05 14:30:00,1950.63333333,2063.93526118
2017-10-05 15:00:00,2001.03333333,1959.79203762
2017-10-05 15:30:00,2132.5,2085.72917727
2017-10-05 16:00:00,2075.13333333,2108.4038924
2017-10-05 16:30:00,2069.1,1982.20103576
2017-10-05 17:00:00,1826.53333333,1960.40951077
2017-10-05 17:30:00,1904.7,1906.75167131
2017-10-05 18:00:00,1920.03333333,1916.44388077
2017-10-05 18:30:00,1894.2,1938.14816966
2017-10-05 19:00:00,2060.8,1991.06601472
2017-10-05 19:30:00,2091.3,2115.73404566
2017-10-05 20:00:00,2114.13333333,2160.55626042
2017-10-05 20:30:00,2373.66666667,2261.29375467
2017-10-05 21:00:00,2388.83333333,2384.39196191
2017-10-05 21:30:00,2382.03333333,2375.13512149
2017-10-05 22:00:00,2390.86666667,2374.75746384
2017-10-05 22:30:00,2398.8,2373.83553272
2017-10-05 23:00:00,2371.5,2379.63954864
2017-10-05 23:30:00,2312.06666667,2366.9094656
2017-10-06 00:00:00,2386.7,2347.99289181
2017-10-06 00:30:00,2399.53333333,2369.37499497
2017-10-06 01:00:00,2403.96666667,2383.16503321
2017-10-06 01:30:00,2400.36666667,2390.27588108
2017-10-06 02:00:00,2402.8,2391.71347115
2017-10-06 02:30:00,2406.16666667,2393.88924488
2017-10-06 03:00:00,2402.3,2397.57367992
2017-10-06 03:30:00,2406.76666667,2394.7961152
2017-10-06 04:00:00,2403.0,2393.33472613
2017-10-06 04:30:00,2394.9,2386.62733675
2017-10-06 05:00:00,2130.26666667,2088.93993867
2017-10-06 05:30:00,1887.76666667,1969.33714773
2017-10-06 06:00:00,1855.5,1866.88364458
2017-10-06 06:30:00,1880.66666667,1887.07515843
2017-10-06 07:00:00,1951.73333333,1927.34482633
2017-10-06 07:30:00,1867.66666667,1979.57049381
2017-10-06 08:00:00,1861.53333333,1871.99614981
2017-10-06 08:30:00,1823.26666667,1832.8233864
2017-10-06 09:00:00,1855.43333333,1864.42585243
2017-10-06 09:30:00,1968.96666667,1924.33687176
2017-10-06 10:00:00,1916.23333333,1985.92803668
2017-10-06 10:30:00,2006.73333333,1965.72281332
2017-10-06 11:00:00,1857.66666667,1938.63008457
2017-10-06 11:30:00,1919.33333333,1902.94026446
2017-10-06 12:00:00,1832.64285714,1929.8040177
2017-10-06 12:30:00,1892.3,1924.81169832
2017-10-06 13:00:00,2098.23333333,2083.35192518
2017-10-06 13:30:00,2133.43333333,2208.16142059
2017-10-06 14:00:00,2153.26666667,2126.96139442
2017-10-06 14:30:00,1928.5,1965.00621692
2017-10-06 15:00:00,1933.43333333,1937.16139665
2017-10-06 15:30:00,2092.03333333,2042.0174864
2017-10-06 16:00:00,1999.7,2066.73639679
2017-10-06 16:30:00,1773.53333333,1929.18643047
2017-10-06 17:00:00,1768.16666667,1785.94626746
2017-10-06 17:30:00,1813.8,1847.46377115
2017-10-06 18:00:00,1819.1,1841.89081645
2017-10-06 18:30:00,1835.03333333,1853.5911131
2017-10-06 19:00:00,1903.46666667,1933.04624073
2017-10-06 19:30:00,1977.76666667,2002.47391006
2017-10-06 20:00:00,2045.5,2064.39825098
2017-10-06 20:30:00,2265.33333333,2198.39239282
2017-10-06 21:00:00,2383.1,2291.10786972
2017-10-06 21:30:00,2326.23333333,2332.65841053
2017-10-06 22:00:00,2391.13333333,2311.73512408
2017-10-06 22:30:00,2391.63333333,2340.43671053
2017-10-06 23:00:00,2383.5,2342.92997096
2017-10-06 23:30:00,2393.3,2338.02184929
2017-10-07 00:00:00,2400.7,2366.0815441
2017-10-07 00:30:00,2398.96666667,2358.9728217
2017-10-07 01:00:00,2386.46666667,2367.06818306
2017-10-07 01:30:00,2387.57142857,2366.66310498
2017-10-07 02:00:00,2401.3,2371.08837024
2017-10-07 02:30:00,2406.16666667,2379.87607125
2017-10-07 03:00:00,2406.0,2385.10667621
2017-10-07 03:30:00,2405.33333333,2386.23022427
2017-10-07 04:00:00,2407.1,2383.07690008
2017-10-07 04:30:00,2403.7,2380.00539411
2017-10-07 05:00:00,2217.4,2091.68138557
2017-10-07 05:30:00,1903.43333333,1997.64063463
2017-10-07 06:00:00,1840.9,1871.32253176
2017-10-07 06:30:00,1832.0,1878.66814546
2017-10-07 07:00:00,1935.1,1903.25233554
2017-10-07 07:30:00,2000.83333333,1955.72493855
2017-10-07 08:00:00,1904.0,1932.51587451
2017-10-07 08:30:00,1837.26666667,1857.30352527
2017-10-07 09:00:00,1886.93333333,1874.10472153
2017-10-07 09:30:00,1854.3,1948.74223482
2017-10-07 10:00:00,1937.56666667,1928.65740847
2017-10-07 10:30:00,1937.26666667,1979.04086159
2017-10-07 11:00:00,1906.4,1896.04440928
2017-10-07 11:30:00,1881.2,1926.95737403
2017-10-07 12:00:00,1850.20689655,1899.4398415
2017-10-07 12:30:00,1955.06666667,1927.77853893
2017-10-07 13:00:00,2101.2,2115.4619821
2017-10-07 13:30:00,2283.1,2203.9500492
2017-10-07 14:00:00,2113.63333333,2202.96560841
2017-10-07 14:30:00,1922.26666667,1953.53259785
2017-10-07 15:00:00,1963.2,1938.7433788
2017-10-07 15:30:00,2097.13333333,2065.49674805
2017-10-07 16:00:00,1995.33333333,2070.19450652
2017-10-07 16:30:00,1904.93333333,1916.41331028
2017-10-07 17:00:00,1928.33333333,1858.86201822
2017-10-07 17:30:00,1931.83333333,1935.65801679
2017-10-07 18:00:00,1914.86666667,1916.32271268
2017-10-07 18:30:00,1938.66666667,1922.39137566
2017-10-07 19:00:00,2020.26666667,2004.33791115
2017-10-07 19:30:00,2066.83333333,2085.91436635
2017-10-07 20:00:00,2366.8,2138.06126377
2017-10-07 20:30:00,2358.0,2393.64055284
2017-10-07 21:00:00,2359.23333333,2388.82296313
2017-10-07 21:30:00,2350.76666667,2363.30545545
2017-10-07 22:00:00,2356.36666667,2368.91924163
2017-10-07 22:30:00,2373.26666667,2362.64894132
2017-10-07 23:00:00,2353.63333333,2368.24473244
2017-10-07 23:30:00,2379.86666667,2356.29761096
2017-10-08 00:00:00,2373.4,2384.42400858
2017-10-08 00:30:00,2285.9,2368.24224434
2017-10-08 01:00:00,2370.7,2328.48840983
2017-10-08 01:30:00,2357.46666667,2370.39372292
2017-10-08 02:00:00,2368.46666667,2366.73947477
2017-10-08 02:30:00,2383.93333333,2371.56901092
2017-10-08 03:00:00,2380.13333333,2379.70538033
2017-10-08 03:30:00,2380.3,2377.23913517
2017-10-08 04:00:00,2360.4,2373.53672956
2017-10-08 04:30:00,2355.43333333,2358.31541813
2017-10-08 05:00:00,2152.86666667,2075.41344226
2017-10-08 05:30:00,1890.4,1954.42726141
2017-10-08 06:00:00,1845.76666667,1855.28768275
2017-10-08 06:30:00,1920.13333333,1870.11151301
2017-10-08 07:00:00,1898.26666667,1943.61862728
2017-10-08 07:30:00,1871.36666667,1942.73242878
2017-10-08 08:00:00,1846.06666667,1862.24314686
2017-10-08 08:30:00,1811.3,1817.91485509
2017-10-08 09:00:00,1876.7,1851.72568879
2017-10-08 09:30:00,1883.56666667,1923.07366433
2017-10-08 10:00:00,1953.96666667,1935.57750064
2017-10-08 10:30:00,1958.13333333,1974.44973948
2017-10-08 11:00:00,1794.5,1903.00215895
2017-10-08 11:30:00,1781.53333333,1861.4493487
2017-10-08 12:00:00,1823.93333333,1837.74787994
2017-10-08 12:30:00,1854.63333333,1904.32120562
2017-10-08 13:00:00,2188.46666667,2049.96486743
2017-10-08 13:30:00,2314.6,2239.7219328
2017-10-08 14:00:00,2178.16666667,2198.88692903
2017-10-08 14:30:00,1922.0,1975.50500269
2017-10-08 15:00:00,1989.33333333,1936.05695924
2017-10-08 15:30:00,2098.73333333,2075.76331549
2017-10-08 16:00:00,2018.36666667,2063.38821012
2017-10-08 16:30:00,1854.56666667,1928.48668268
2017-10-08 17:00:00,1934.0,1839.24522738
2017-10-08 17:30:00,1969.73333333,1935.69631428
2017-10-08 18:00:00,1885.66666667,1933.05040652
2017-10-08 18:30:00,1885.46666667,1908.9950569
2017-10-08 19:00:00,1986.7,1977.7561429
2017-10-08 19:30:00,1993.26666667,2063.71322606
2017-10-08 20:00:00,2344.9,2116.45448283
2017-10-08 20:30:00,2352.0,2369.26477394
2017-10-08 21:00:00,2343.73333333,2372.1607927
2017-10-08 21:30:00,2354.0,2346.43069942
2017-10-08 22:00:00,2357.93333333,2359.29052548
2017-10-08 22:30:00,2366.0,2355.8693248
2017-10-08 23:00:00,2369.16666667,2355.84330564
2017-10-08 23:30:00,2368.26666667,2358.64594919
2017-10-09 00:00:00,2371.56666667,2371.86233152
2017-10-09 00:30:00,2371.0,2354.03935432
2017-10-09 01:00:00,2368.96666667,2369.86858171
2017-10-09 01:30:00,2368.83333333,2367.72544447
2017-10-09 02:00:00,2367.33333333,2371.6357527
2017-10-09 02:30:00,2368.4,2371.78815472
2017-10-09 03:00:00,2370.43333333,2371.69398141
2017-10-09 03:30:00,2366.63333333,2371.66902261
2017-10-09 04:00:00,2365.3,2364.00356262
2017-10-09 04:30:00,2358.76666667,2358.45899128
2017-10-09 05:00:00,2131.6,2079.63908424
2017-10-09 05:30:00,1906.53333333,1939.70848463
2017-10-09 06:00:00,1892.06666667,1861.56883519
2017-10-09 06:30:00,1879.86666667,1898.14594638
2017-10-09 07:00:00,1980.66666667,1919.98934995
2017-10-09 07:30:00,1957.76666667,1976.07529194
2017-10-09 08:00:00,2024.16666667,1908.23450504
2017-10-09 08:30:00,1877.46666667,1914.31756349
2017-10-09 09:00:00,1888.43333333,1901.64488926
2017-10-09 09:30:00,1888.73333333,1944.37084261
2017-10-09 10:00:00,1957.76666667,1955.14666191
2017-10-09 10:30:00,1990.8,1990.2380752
2017-10-09 11:00:00,2031.46666667,1922.68711915
2017-10-09 11:30:00,1984.3,1987.91525399
2017-10-09 12:00:00,1993.86206897,1962.94551403
2017-10-09 12:30:00,2036.36666667,2015.26583656
2017-10-09 13:00:00,2256.3,2189.48021456
2017-10-09 13:30:00,1977.76666667,2319.35601231
2017-10-09 14:00:00,1954.2,2070.58938179
2017-10-09 14:30:00,1882.83333333,1879.8362829
2017-10-09 15:00:00,1946.0,1928.53050327
2017-10-09 15:30:00,2112.7,2060.6548216
2017-10-09 16:00:00,2016.06666667,2071.31288031
2017-10-09 16:30:00,2016.16666667,1924.54594016
2017-10-09 17:00:00,1888.66666667,1929.76949676
2017-10-09 17:30:00,2015.83333333,1926.28097309
2017-10-09 18:00:00,1965.7,1959.2037479
2017-10-09 18:30:00,2018.96666667,1955.31568883
2017-10-09 19:00:00,2033.7,2056.73053839
2017-10-09 19:30:00,2209.9,2098.41777831
2017-10-09 20:00:00,2300.7,2256.79667208
2017-10-09 20:30:00,2143.03333333,2372.41671342
2017-10-09 21:00:00,2193.13333333,2286.93141209
2017-10-09 21:30:00,2368.96666667,2281.39642931
2017-10-09 22:00:00,2370.46666667,2368.49107196
2017-10-09 22:30:00,2374.23333333,2364.84570632
2017-10-09 23:00:00,2371.1,2363.98651156
2017-10-09 23:30:00,2381.16666667,2362.47168216
2017-10-10 00:00:00,2382.83333333,2381.05777111
2017-10-10 00:30:00,2378.6,2366.11646035
2017-10-10 01:00:00,2384.16666667,2375.6369481
2017-10-10 01:30:00,2379.8,2378.95186403
2017-10-10 02:00:00,2380.9,2380.29797558
2017-10-10 02:30:00,2378.73333333,2381.74308806
2017-10-10 03:00:00,2376.5,2380.80402493
2017-10-10 03:30:00,2365.13333333,2378.34472336
2017-10-10 04:00:00,2367.33333333,2367.74033612
2017-10-10 04:30:00,2357.83333333,2363.16820543
2017-10-10 05:00:00,2057.66666667,2085.02124594
2017-10-10 05:30:00,1890.13333333,1904.4001372
2017-10-10 06:00:00,1870.76666667,1855.50738033
2017-10-10 06:30:00,1789.7,1883.14324259
2017-10-10 07:00:00,1918.9,1878.86314619
2017-10-10 07:30:00,1949.83333333,1938.9025576
2017-10-10 08:00:00,1836.73333333,1906.17716548
2017-10-10 08:30:00,1886.2,1808.98149064
