index,vlaue_pressure1,pred2
2017-10-10 09:00:00,1908.66666667,1887.92728645
2017-10-10 09:30:00,1906.6,1936.37789953
2017-10-10 10:00:00,1979.96666667,1951.83794877
2017-10-10 10:30:00,1965.16666667,1991.82543143
2017-10-10 11:00:00,1832.8,1914.07374593
2017-10-10 11:30:00,1929.63333333,1881.46993659
2017-10-10 12:00:00,1978.75862069,1921.51645851
2017-10-10 12:30:00,1978.33333333,1992.73253013
2017-10-10 13:00:00,2182.0,2145.57535062
2017-10-10 13:30:00,2144.4,2232.25997686
2017-10-10 14:00:00,1966.2,2124.73369715
2017-10-10 14:30:00,1903.8,1877.30055407
2017-10-10 15:00:00,2001.9,1930.52256538
2017-10-10 15:30:00,2068.4,2085.75928027
2017-10-10 16:00:00,2072.33333333,2041.92442722
2017-10-10 16:30:00,1931.93333333,1957.31877599
2017-10-10 17:00:00,1969.23333333,1879.30742674
2017-10-10 17:30:00,2017.46666667,1967.69672586
2017-10-10 18:00:00,1964.3,1960.23847163
2017-10-10 18:30:00,1933.33333333,1959.39165008
2017-10-10 19:00:00,1974.26666667,2010.2433021
2017-10-10 19:30:00,2056.73333333,2074.88703638
2017-10-10 20:00:00,2287.73333333,2170.23293878
2017-10-10 20:30:00,2356.33333333,2332.42511558
2017-10-10 21:00:00,2347.93333333,2373.25278149
2017-10-10 21:30:00,2291.3,2364.50318453
2017-10-10 22:00:00,2352.76666667,2335.23114107
2017-10-10 22:30:00,2318.26666667,2357.82850306
2017-10-10 23:00:00,2368.43333333,2336.54714496
2017-10-10 23:30:00,2365.56666667,2360.17814509
2017-10-11 00:00:00,2371.3,2371.17716084
2017-10-11 00:30:00,2367.0,2358.29068738
2017-10-11 01:00:00,2378.43333333,2367.51773959
2017-10-11 01:30:00,2372.16666667,2372.83678176
2017-10-11 02:00:00,2379.9,2373.37582535
2017-10-11 02:30:00,2362.86666667,2377.7519095
2017-10-11 03:00:00,2372.4,2369.45900727
2017-10-11 03:30:00,2354.93333333,2371.76410732
2017-10-11 04:00:00,2355.8,2359.19711665
2017-10-11 04:30:00,2354.56666667,2353.38215229
2017-10-11 05:00:00,2129.93333333,2075.882244
2017-10-11 05:30:00,1889.53333333,1936.77975063
2017-10-11 06:00:00,1843.43333333,1855.96059826
2017-10-11 06:30:00,1856.03333333,1861.90121817
2017-10-11 07:00:00,1978.56666667,1912.95934033
2017-10-11 07:30:00,1974.96666667,1972.39975915
2017-10-11 08:00:00,1909.63333333,1914.51900572
2017-10-11 08:30:00,1875.4,1858.6609072
2017-10-11 09:00:00,1832.7,1892.99720469
2017-10-11 09:30:00,1857.73333333,1904.1898583
2017-10-11 10:00:00,1964.3,1932.4918199
2017-10-11 10:30:00,1905.2,1981.88886197
2017-10-11 11:00:00,1938.33333333,1873.7060316
2017-10-11 11:30:00,1919.5,1935.43174099
2017-10-11 12:00:00,1956.66666667,1922.56585907
2017-10-11 12:30:00,1953.43333333,1981.2214009
2017-10-11 13:00:00,2093.66666667,2134.55382451
2017-10-11 13:30:00,2082.13333333,2188.00129305
2017-10-11 14:00:00,2090.46666667,2077.72398659
2017-10-11 14:30:00,1938.43333333,1934.34246726
2017-10-11 15:00:00,2020.26666667,1952.58076046
2017-10-11 15:30:00,1986.36666667,2092.8857435
2017-10-11 16:00:00,2107.63333333,2006.36933261
2017-10-11 16:30:00,1958.73333333,1968.09491583
2017-10-11 17:00:00,1934.66666667,1900.91087799
2017-10-11 17:30:00,1997.23333333,1953.07342152
2017-10-11 18:00:00,2049.06666667,1949.35226716
2017-10-11 18:30:00,1984.53333333,1996.25853664
2017-10-11 19:00:00,2075.83333333,2035.77504451
2017-10-11 19:30:00,2109.23333333,2126.03994941
2017-10-11 20:00:00,2395.83333333,2214.30523187
2017-10-11 20:30:00,2396.66666667,2405.14149831
2017-10-11 21:00:00,2395.33333333,2408.36594468
2017-10-11 21:30:00,2407.73333333,2394.89502797
2017-10-11 22:00:00,2411.93333333,2411.06646282
2017-10-11 22:30:00,2412.73333333,2403.79853145
2017-10-11 23:00:00,2297.7,2407.33875073
2017-10-11 23:30:00,2366.43333333,2347.98121793
2017-10-12 00:00:00,2359.06666667,2389.35312313
2017-10-12 00:30:00,2410.8,2368.70554536
2017-10-12 01:00:00,2421.3,2404.24713409
2017-10-12 01:30:00,2428.76666667,2409.03426239
2017-10-12 02:00:00,2424.7,2417.71669756
2017-10-12 02:30:00,2413.03333333,2415.6328504
2017-10-12 03:00:00,2421.06666667,2412.13929633
2017-10-12 03:30:00,2438.83333333,2412.96392559
2017-10-12 04:00:00,2431.33333333,2419.50379452
2017-10-12 04:30:00,2419.83333333,2412.21870323
2017-10-12 05:00:00,2116.4,2136.24240591
2017-10-12 05:30:00,1911.3,1949.57763764
2017-10-12 06:00:00,1888.1,1885.81730079
2017-10-12 06:30:00,1841.83333333,1905.72954348
2017-10-12 07:00:00,1937.13333333,1930.19115718
2017-10-12 07:30:00,1959.26666667,1968.80001862
2017-10-12 08:00:00,1981.4,1921.5614403
2017-10-12 08:30:00,1877.03333333,1905.78012575
2017-10-12 09:00:00,1865.5,1902.00471473
2017-10-12 09:30:00,1904.06666667,1930.11237337
2017-10-12 10:00:00,1966.73333333,1970.76535726
2017-10-12 10:30:00,1932.13333333,1991.15682396
2017-10-12 11:00:00,1936.8,1907.54102337
2017-10-12 11:30:00,2020.33333333,1944.88651108
2017-10-12 12:00:00,2015.73333333,1986.12576931
2017-10-12 12:30:00,1929.6,2024.03996483
2017-10-12 13:00:00,2006.03333333,2134.65889976
2017-10-12 13:30:00,2159.86666667,2151.32608901
2017-10-12 14:00:00,2322.53333333,2130.36522234
2017-10-12 14:30:00,1960.26666667,2061.74756773
2017-10-12 15:00:00,2001.4,1988.63530844
2017-10-12 15:30:00,2039.6,2094.92245678
2017-10-12 16:00:00,2061.86666667,2058.38004238
2017-10-12 16:30:00,1910.16666667,1963.17547698
2017-10-12 17:00:00,1941.53333333,1891.52468434
2017-10-12 17:30:00,1940.16666667,1969.6794322
2017-10-12 18:00:00,2053.76666667,1939.15942947
2017-10-12 18:30:00,1954.1,2004.63650944
2017-10-12 19:00:00,1979.6,2030.87556112
2017-10-12 19:30:00,1990.3,2080.71688282
2017-10-12 20:00:00,2112.73333333,2166.17524776
2017-10-12 20:30:00,2275.36666667,2255.48558057
2017-10-12 21:00:00,2389.66666667,2327.92907489
2017-10-12 21:30:00,2399.73333333,2371.87842139
2017-10-12 22:00:00,2402.3,2385.51349592
2017-10-12 22:30:00,2400.9,2381.19346079
2017-10-12 23:00:00,2331.8,2373.07681231
2017-10-12 23:30:00,2397.2,2349.53184155
2017-10-13 00:00:00,2404.3,2388.43617547
2017-10-13 00:30:00,2411.53333333,2383.7541705
2017-10-13 01:00:00,2399.96666667,2397.95154164
2017-10-13 01:30:00,2400.5,2392.97239868
2017-10-13 02:00:00,2409.03333333,2396.56526548
2017-10-13 02:30:00,2401.16666667,2399.90306508
2017-10-13 03:00:00,2413.26666667,2398.86625467
2017-10-13 03:30:00,2407.06666667,2403.88793474
2017-10-13 04:00:00,2406.53333333,2397.22034582
2017-10-13 04:30:00,2388.46666667,2392.16163497
2017-10-13 05:00:00,2217.13333333,2108.81626654
2017-10-13 05:30:00,1932.7,1988.78440862
2017-10-13 06:00:00,1910.1,1893.39511444
2017-10-13 06:30:00,1874.53333333,1909.22351365
2017-10-13 07:00:00,1921.53333333,1944.43140325
2017-10-13 07:30:00,1969.66666667,1960.67521298
2017-10-13 08:00:00,1915.16666667,1931.85761277
2017-10-13 08:30:00,1827.63333333,1869.91314346
2017-10-13 09:00:00,1871.0,1872.77879291
2017-10-13 09:30:00,1928.0,1926.94992942
2017-10-13 10:00:00,1974.2,1977.41025318
2017-10-13 10:30:00,1907.9,1989.18550667
2017-10-13 11:00:00,1907.33333333,1894.22469088
2017-10-13 11:30:00,2013.96666667,1933.86605394
2017-10-13 12:00:00,1986.7,1980.41445103
2017-10-13 12:30:00,2021.33333333,1998.16033823
2017-10-13 13:00:00,2147.43333333,2165.79698845
2017-10-13 13:30:00,2275.23333333,2225.5796738
2017-10-13 14:00:00,2109.96666667,2210.81586649
2017-10-13 14:30:00,1967.8,1957.66447095
2017-10-13 15:00:00,1985.13333333,1991.92122226
2017-10-13 15:30:00,2111.96666667,2085.3530945
2017-10-13 16:00:00,2057.63333333,2092.09951379
2017-10-13 16:30:00,1879.66666667,1959.97901728
2017-10-13 17:00:00,1855.96666667,1882.19624718
2017-10-13 17:30:00,1975.33333333,1924.05018286
2017-10-13 18:00:00,1928.06666667,1960.81006234
2017-10-13 18:30:00,1951.36666667,1936.39781257
2017-10-13 19:00:00,2012.73333333,2017.14290386
2017-10-13 19:30:00,2263.26666667,2083.63982995
2017-10-13 20:00:00,2405.46666667,2289.58145722
2017-10-13 20:30:00,2396.36666667,2413.2452854
2017-10-13 21:00:00,2396.46666667,2416.16895181
2017-10-13 21:30:00,2396.16666667,2402.94119626
2017-10-13 22:00:00,2387.66666667,2408.5797589
2017-10-13 22:30:00,2323.46666667,2396.39793017
2017-10-13 23:00:00,2300.06666667,2351.90093008
2017-10-13 23:30:00,2305.8,2350.1735829
2017-10-14 00:00:00,2310.83333333,2354.96888339
2017-10-14 00:30:00,2317.33333333,2343.11788935
2017-10-14 01:00:00,2314.0,2350.52369854
2017-10-14 01:30:00,2316.7,2345.63067523
2017-10-14 02:00:00,2304.4,2347.40828207
2017-10-14 02:30:00,2316.4,2336.40803964
2017-10-14 03:00:00,2313.2,2342.2701284
2017-10-14 03:30:00,2309.83333333,2335.67236686
2017-10-14 04:00:00,2292.2,2328.24617738
2017-10-14 04:30:00,2295.26666667,2310.98248179
2017-10-14 05:00:00,2134.2,2045.21346265
2017-10-14 05:30:00,1915.36666667,1915.05529186
2017-10-14 06:00:00,1899.23333333,1856.46097278
2017-10-14 06:30:00,1847.23333333,1874.85382833
2017-10-14 07:00:00,1902.36666667,1903.04861862
2017-10-14 07:30:00,2007.13333333,1927.67123828
2017-10-14 08:00:00,1884.7,1924.729208
2017-10-14 08:30:00,1859.36666667,1832.71974353
2017-10-14 09:00:00,1867.76666667,1870.84956522
2017-10-14 09:30:00,1928.73333333,1910.70242003
2017-10-14 10:00:00,1947.73333333,1963.4767278
2017-10-14 10:30:00,1940.43333333,1957.84368014
2017-10-14 11:00:00,1926.13333333,1898.08543725
2017-10-14 11:30:00,1884.63333333,1938.0986162
2017-10-14 12:00:00,1996.63333333,1907.05865529
2017-10-14 12:30:00,1911.16666667,1994.01415341
2017-10-14 13:00:00,2185.26666667,2100.51626326
2017-10-14 13:30:00,2025.7,2232.74658062
2017-10-14 14:00:00,2074.96666667,2059.60448197
2017-10-14 14:30:00,1944.56666667,1920.39848551
2017-10-14 15:00:00,1962.33333333,1956.70293942
2017-10-14 15:30:00,2127.8,2056.08022559
2017-10-14 16:00:00,2027.3,2076.37749166
2017-10-14 16:30:00,1916.86666667,1921.455189
2017-10-14 17:00:00,1870.43333333,1879.70799036
2017-10-14 17:30:00,1855.3,1922.13878068
2017-10-14 18:00:00,1824.93333333,1882.63172944
2017-10-14 18:30:00,1846.9,1870.52408782
2017-10-14 19:00:00,1931.6,1945.67109716
2017-10-14 19:30:00,2001.73333333,2037.38360838
2017-10-14 20:00:00,2050.6,2144.69454229
2017-10-14 20:30:00,2029.56666667,2198.60183282
2017-10-14 21:00:00,2115.56666667,2180.77402985
2017-10-14 21:30:00,2214.7,2199.84246314
2017-10-14 22:00:00,2291.36666667,2246.98557201
2017-10-14 22:30:00,2413.8,2270.98797553
2017-10-14 23:00:00,2412.46666667,2325.68615974
2017-10-14 23:30:00,2368.16666667,2344.01396998
2017-10-15 00:00:00,2416.56666667,2335.32347795
2017-10-15 00:30:00,2421.23333333,2353.79380442
2017-10-15 01:00:00,2426.8,2368.77317027
2017-10-15 01:30:00,2426.66666667,2376.65037566
2017-10-15 02:00:00,2315.93333333,2383.19218746
2017-10-15 02:30:00,2367.9,2331.67818943
2017-10-15 03:00:00,2417.36666667,2357.86281425
2017-10-15 03:30:00,2418.33333333,2381.37103827
2017-10-15 04:00:00,2411.2,2380.43162838
2017-10-15 04:30:00,2414.36666667,2375.50644239
2017-10-15 05:00:00,2260.76666667,2120.79399119
2017-10-15 05:30:00,1922.76666667,1995.70956817
2017-10-15 06:00:00,1891.8,1883.48640501
2017-10-15 06:30:00,1876.83333333,1888.31465019
2017-10-15 07:00:00,1956.03333333,1934.89693862
2017-10-15 07:30:00,1942.43333333,1977.37679034
2017-10-15 08:00:00,1944.16666667,1906.5734068
2017-10-15 08:30:00,1855.8,1878.5122077
2017-10-15 09:00:00,1830.2,1883.08956237
2017-10-15 09:30:00,1926.0,1906.06463016
2017-10-15 10:00:00,1969.03333333,1970.58998821
2017-10-15 10:30:00,2002.73333333,1977.86713749
2017-10-15 11:00:00,1944.7,1940.20751164
2017-10-15 11:30:00,1901.06666667,1951.781963
2017-10-15 12:00:00,1841.8,1933.41071811
2017-10-15 12:30:00,1988.16666667,1919.39253996
2017-10-15 13:00:00,2161.0,2149.05077597
2017-10-15 13:30:00,2265.63333333,2207.61312141
2017-10-15 14:00:00,2271.76666667,2187.71215663
2017-10-15 14:30:00,1976.1,2035.90581264
2017-10-15 15:00:00,1995.23333333,1995.94966393
2017-10-15 15:30:00,2045.4,2100.07066742
2017-10-15 16:00:00,2041.7,2053.37384576
2017-10-15 16:30:00,1851.2,1946.03644677
2017-10-15 17:00:00,1839.7,1861.45594275
2017-10-15 17:30:00,1858.3,1910.1620901
2017-10-15 18:00:00,1882.96666667,1887.96748332
2017-10-15 18:30:00,1872.53333333,1904.61708171
2017-10-15 19:00:00,1966.73333333,1966.84735467
2017-10-15 19:30:00,2067.86666667,2057.15373874
2017-10-15 20:00:00,2345.1,2177.46951932
2017-10-15 20:30:00,2408.7,2345.17973739
2017-10-15 21:00:00,2373.93333333,2391.25880597
2017-10-15 21:30:00,2404.23333333,2371.62059448
2017-10-15 22:00:00,2408.0,2395.40124419
2017-10-15 22:30:00,2415.13333333,2396.69425611
2017-10-15 23:00:00,2422.7,2388.80267062
2017-10-15 23:30:00,2420.93333333,2401.06540212
2017-10-16 00:00:00,2415.26666667,2414.38077423
2017-10-16 00:30:00,2418.0,2402.34845102
2017-10-16 01:00:00,2407.33333333,2411.74061213
2017-10-16 01:30:00,2406.96666667,2406.77774186
2017-10-16 02:00:00,2417.1,2399.51352015
2017-10-16 02:30:00,2411.46666667,2412.89291906
2017-10-16 03:00:00,2402.0,2414.57348031
2017-10-16 03:30:00,2402.63333333,2405.84656082
2017-10-16 04:00:00,2394.66666667,2401.06440887
2017-10-16 04:30:00,2387.7,2392.78015073
2017-10-16 05:00:00,2148.2,2135.830681
2017-10-16 05:30:00,1937.7,1949.14612921
2017-10-16 06:00:00,1927.16666667,1899.73754762
2017-10-16 06:30:00,1862.13333333,1914.84017737
2017-10-16 07:00:00,1989.53333333,1939.14560211
2017-10-16 07:30:00,1990.1,1997.41566523
2017-10-16 08:00:00,1977.76666667,1943.67721042
2017-10-16 08:30:00,1913.66666667,1903.21424021
2017-10-16 09:00:00,1834.53333333,1918.77458804
2017-10-16 09:30:00,1911.43333333,1922.13018213
2017-10-16 10:00:00,1979.1,1975.24533578
2017-10-16 10:30:00,2019.4,1995.4015711
2017-10-16 11:00:00,2035.46666667,1957.6506934
2017-10-16 11:30:00,2002.96666667,2003.73117457
2017-10-16 12:00:00,2036.13333333,1987.33010264
2017-10-16 12:30:00,1994.93333333,2041.07478304
2017-10-16 13:00:00,2191.23333333,2175.2312983
2017-10-16 13:30:00,2180.3,2254.89151587
2017-10-16 14:00:00,2168.03333333,2172.91065971
2017-10-16 14:30:00,1933.1,1993.54222459
2017-10-16 15:00:00,2106.26666667,1983.12615543
2017-10-16 15:30:00,2112.0,2155.4489814
2017-10-16 16:00:00,2171.93333333,2097.8380751
2017-10-16 16:30:00,2267.23333333,2016.51986478
2017-10-16 17:00:00,1935.0,2086.43626467
2017-10-16 17:30:00,1907.46666667,1991.05811167
2017-10-16 18:00:00,2025.33333333,1950.55579357
2017-10-16 18:30:00,2111.6,2009.64383297
2017-10-16 19:00:00,2160.26666667,2126.16709129
2017-10-16 19:30:00,2387.06666667,2202.53534977
2017-10-16 20:00:00,2439.73333333,2405.23981178
2017-10-16 20:30:00,2442.06666667,2463.80869703
2017-10-16 21:00:00,2439.16666667,2468.39023025
2017-10-16 21:30:00,2445.66666667,2462.71967865
2017-10-16 22:00:00,2448.8,2469.91790547
2017-10-16 22:30:00,2360.0,2465.75441427
2017-10-16 23:00:00,2439.0,2409.56661934
2017-10-16 23:30:00,2451.83333333,2450.97984179
2017-10-17 00:00:00,2454.6,2465.49555008
2017-10-17 00:30:00,2437.76666667,2457.16477784
2017-10-17 01:00:00,2367.76666667,2453.81386132
2017-10-17 01:30:00,2426.16666667,2417.3780169
2017-10-17 02:00:00,2429.73333333,2439.20237364
2017-10-17 02:30:00,2440.63333333,2443.39835763
2017-10-17 03:00:00,2449.73333333,2450.06609612
2017-10-17 03:30:00,2432.86666667,2451.1709149
2017-10-17 04:00:00,2428.73333333,2437.6236548
2017-10-17 04:30:00,2414.56666667,2430.42982307
2017-10-17 05:00:00,2152.8,2168.17823654
2017-10-17 05:30:00,1956.06666667,1973.09836653
2017-10-17 06:00:00,1893.63333333,1929.9748891
2017-10-17 06:30:00,1869.63333333,1911.99041665
2017-10-17 07:00:00,1958.06666667,1961.32720106
2017-10-17 07:30:00,2003.36666667,1995.57613837
2017-10-17 08:00:00,1963.0,1963.17586716
2017-10-17 08:30:00,1972.63333333,1907.76702164
2017-10-17 09:00:00,1897.66666667,1951.53863443
2017-10-17 09:30:00,1895.93333333,1963.17344392
2017-10-17 10:00:00,1938.26666667,1980.57992703
2017-10-17 10:30:00,1966.9,1987.09386568
2017-10-17 11:00:00,1965.83333333,1945.51259726
2017-10-17 11:30:00,1977.96666667,1974.7058011
2017-10-17 12:00:00,1948.93333333,1982.03505631
2017-10-17 12:30:00,2042.6,1991.43585574
2017-10-17 13:00:00,2283.63333333,2195.6790428
2017-10-17 13:30:00,2360.03333333,2291.96803273
2017-10-17 14:00:00,2291.46666667,2263.2896946
2017-10-17 14:30:00,2019.3,2062.96413845
2017-10-17 15:00:00,1969.36666667,2052.36717825
2017-10-17 15:30:00,2154.7,2102.84427178
2017-10-17 16:00:00,2153.8,2135.89291135
2017-10-17 16:30:00,2139.8,2041.84970948
2017-10-17 17:00:00,1924.5,2019.78995177
2017-10-17 17:30:00,1989.7,1982.63538
2017-10-17 18:00:00,2073.36666667,1999.8682156
2017-10-17 18:30:00,2061.86666667,2048.44045388
2017-10-17 19:00:00,2068.86666667,2111.21066996
2017-10-17 19:30:00,2223.06666667,2175.85606956
2017-10-17 20:00:00,2386.1,2321.00586596
2017-10-17 20:30:00,2409.86666667,2425.33562674
2017-10-17 21:00:00,2410.13333333,2440.3008723
2017-10-17 21:30:00,2408.3,2435.31558083
2017-10-17 22:00:00,2414.5,2438.11805643
2017-10-17 22:30:00,2416.86666667,2427.5297344
2017-10-17 23:00:00,2425.03333333,2427.42515694
2017-10-17 23:30:00,2421.46666667,2435.1663277
2017-10-18 00:00:00,2420.43333333,2441.05571466
2017-10-18 00:30:00,2422.3,2429.08849726
2017-10-18 01:00:00,2426.96666667,2429.34463611
2017-10-18 01:30:00,2425.26666667,2438.30821826
2017-10-18 02:00:00,2416.73333333,2431.78813104
2017-10-18 02:30:00,2377.3,2431.38570286
2017-10-18 03:00:00,2406.4,2413.15461191
2017-10-18 03:30:00,2407.23333333,2420.10342599
2017-10-18 04:00:00,2401.63333333,2415.00457162
2017-10-18 04:30:00,2399.4,2406.11463404
2017-10-18 05:00:00,2263.13333333,2148.98957189
2017-10-18 05:30:00,1950.46666667,2017.72938151
2017-10-18 06:00:00,1923.26666667,1919.8935429
2017-10-18 06:30:00,1876.3,1921.23291701
2017-10-18 07:00:00,1990.0,1961.34481287
2017-10-18 07:30:00,1950.46666667,2011.18772159
2017-10-18 08:00:00,1981.8,1936.07481153
2017-10-18 08:30:00,1966.9,1920.15473118
2017-10-18 09:00:00,1943.6,1945.31449271
2017-10-18 09:30:00,1959.5,1979.656704
2017-10-18 10:00:00,2065.06666667,2009.90534528
2017-10-18 10:30:00,2065.36666667,2052.34629454
2017-10-18 11:00:00,2026.16666667,2004.14774201
2017-10-18 11:30:00,1999.16666667,2018.59582881
2017-10-18 12:00:00,1996.16666667,2003.62778935
2017-10-18 12:30:00,2106.96666667,2034.9689409
2017-10-18 13:00:00,2212.13333333,2250.14812812
2017-10-18 13:30:00,2233.4,2280.50212216
2017-10-18 14:00:00,2190.33333333,2214.0789324
2017-10-18 14:30:00,2060.5,2015.04343414
2017-10-18 15:00:00,1983.86666667,2062.63575172
2017-10-18 15:30:00,2069.2,2117.1458043
2017-10-18 16:00:00,2120.66666667,2094.70379517
2017-10-18 16:30:00,1980.7,2024.83708103
2017-10-18 17:00:00,1973.26666667,1932.52473678
2017-10-18 17:30:00,1978.63333333,1999.22937721
2017-10-18 18:00:00,1994.7,1991.13397679
2017-10-18 18:30:00,2096.56666667,2000.32052425
2017-10-18 19:00:00,2134.6,2114.05635744
2017-10-18 19:30:00,2253.23333333,2200.39953918
2017-10-18 20:00:00,2287.46666667,2336.73769412
2017-10-18 20:30:00,2426.26666667,2373.08685278
2017-10-18 21:00:00,2427.43333333,2440.34222783
2017-10-18 21:30:00,2429.26666667,2437.10250698
2017-10-18 22:00:00,2436.5,2443.43906756
2017-10-18 22:30:00,2437.0,2437.95164267
2017-10-18 23:00:00,2442.16666667,2435.38032737
2017-10-18 23:30:00,2444.33333333,2442.4868429
2017-10-19 00:00:00,2443.4,2451.81311716
2017-10-19 00:30:00,2451.53333333,2442.25694196
