index,vlaue_pressure1,pred2
2017-10-19 01:00:00,2439.6,2448.66688011
2017-10-19 01:30:00,2451.3,2447.11102702
2017-10-19 02:00:00,2448.43333333,2447.84520329
2017-10-19 02:30:00,2439.6,2447.75093891
2017-10-19 03:00:00,2448.56666667,2449.76232972
2017-10-19 03:30:00,2448.03333333,2448.93981143
2017-10-19 04:00:00,2445.13333333,2444.0807123
2017-10-19 04:30:00,2433.33333333,2438.30113486
2017-10-19 05:00:00,2006.66666667,2187.3847667
2017-10-19 05:30:00,1952.6,1896.0042982
2017-10-19 06:00:00,1927.53333333,1920.98633053
2017-10-19 06:30:00,1892.93333333,1919.83166103
2017-10-19 07:00:00,1993.86666667,1971.43848175
2017-10-19 07:30:00,2050.9,2008.10315087
2017-10-19 08:00:00,2068.73333333,1990.5721215
2017-10-19 08:30:00,1900.16666667,1971.01412646
2017-10-19 09:00:00,1859.3,1921.80656911
2017-10-19 09:30:00,1960.06666667,1942.1335657
2017-10-19 10:00:00,1970.3,2016.11371927
2017-10-19 10:30:00,1971.23333333,2006.65807906
2017-10-19 11:00:00,1980.63333333,1953.94622368
2017-10-19 11:30:00,2017.26666667,1985.81599712
2017-10-19 12:00:00,2033.6,2003.29728823
2017-10-19 12:30:00,2056.63333333,2050.54069531
2017-10-19 13:00:00,2143.23333333,2214.14904517
2017-10-19 13:30:00,2147.76666667,2233.14562854
2017-10-19 14:00:00,2307.43333333,2158.65485062
2017-10-19 14:30:00,1979.46666667,2065.81156626
2017-10-19 15:00:00,2078.3,2011.38742552
2017-10-19 15:30:00,2113.5,2149.89452652
2017-10-19 16:00:00,2088.33333333,2114.50622904
2017-10-19 16:30:00,1944.3,2000.71358889
2017-10-19 17:00:00,1996.16666667,1917.21845204
2017-10-19 17:30:00,2067.1,2004.51885909
2017-10-19 18:00:00,2083.13333333,2030.9851491
2017-10-19 18:30:00,2024.2,2053.7485704
2017-10-19 19:00:00,2019.56666667,2086.07761226
2017-10-19 19:30:00,1975.96666667,2147.31965257
2017-10-19 20:00:00,2277.66666667,2187.92296416
2017-10-19 20:30:00,2418.66666667,2356.31371875
2017-10-19 21:00:00,2428.3,2420.73349759
2017-10-19 21:30:00,2416.66666667,2423.17956124
2017-10-19 22:00:00,2428.36666667,2424.15431326
2017-10-19 22:30:00,2435.76666667,2421.76601689
2017-10-19 23:00:00,2430.73333333,2423.77118226
2017-10-19 23:30:00,2445.63333333,2426.70298609
2017-10-20 00:00:00,2450.3,2442.21999938
2017-10-20 00:30:00,2449.16666667,2437.59534653
2017-10-20 01:00:00,2450.16666667,2438.96563855
2017-10-20 01:30:00,2448.13333333,2445.83002074
2017-10-20 02:00:00,2455.36666667,2440.62618489
2017-10-20 02:30:00,2454.8,2446.30337014
2017-10-20 03:00:00,2445.7,2452.67843589
2017-10-20 03:30:00,2444.76666667,2444.15337328
2017-10-20 04:00:00,2430.26666667,2439.46702091
2017-10-20 04:30:00,2415.93333333,2427.3728742
2017-10-20 05:00:00,2189.66666667,2157.22919015
2017-10-20 05:30:00,1934.13333333,1990.10756578
2017-10-20 06:00:00,1878.63333333,1917.10333014
2017-10-20 06:30:00,1894.86666667,1897.83934193
2017-10-20 07:00:00,1977.4,1974.44683405
2017-10-20 07:30:00,2050.73333333,2005.84716515
2017-10-20 08:00:00,1911.76666667,1995.80950804
2017-10-20 08:30:00,1875.16666667,1885.2304934
2017-10-20 09:00:00,1968.23333333,1896.84920595
2017-10-20 09:30:00,1976.96666667,1990.99398229
2017-10-20 10:00:00,1972.33333333,2017.47790408
2017-10-20 10:30:00,1978.06666667,2003.46624612
2017-10-20 11:00:00,1924.36666667,1958.19972914
2017-10-20 11:30:00,2013.33333333,1960.26966716
2017-10-20 12:00:00,2029.23333333,2001.01712126
2017-10-20 12:30:00,2084.73333333,2044.05556831
2017-10-20 13:00:00,2203.83333333,2220.50790935
2017-10-20 13:30:00,2252.6,2256.4702302
2017-10-20 14:00:00,2173.6,2225.77489608
2017-10-20 14:30:00,1952.16666667,1996.95532513
2017-10-20 15:00:00,2027.6,2004.83883879
2017-10-20 15:30:00,2074.66666667,2121.00147935
2017-10-20 16:00:00,2043.06666667,2088.29549978
2017-10-20 16:30:00,1913.76666667,1969.07431249
2017-10-20 17:00:00,1896.8,1900.41014952
2017-10-20 17:30:00,1969.23333333,1952.55398374
2017-10-20 18:00:00,2047.2,1974.29436913
2017-10-20 18:30:00,1913.96666667,2015.58928047
2017-10-20 19:00:00,1930.86666667,2009.33857423
2017-10-20 19:30:00,2014.76666667,2068.1604512
2017-10-20 20:00:00,2304.4,2194.39460359
2017-10-20 20:30:00,2427.46666667,2355.78477579
2017-10-20 21:00:00,2422.3,2411.35887741
2017-10-20 21:30:00,2425.63333333,2406.90390767
2017-10-20 22:00:00,2432.26666667,2417.18519896
2017-10-20 22:30:00,2442.9,2414.45527977
2017-10-20 23:00:00,2413.26666667,2418.4712529
2017-10-20 23:30:00,2418.9,2411.39109489
2017-10-21 00:00:00,2449.73333333,2421.5771644
2017-10-21 00:30:00,2452.8,2429.4118869
2017-10-21 01:00:00,2453.56666667,2434.11699435
2017-10-21 01:30:00,2449.06666667,2440.71182023
2017-10-21 02:00:00,2452.93333333,2436.19873229
2017-10-21 02:30:00,2458.03333333,2440.5480668
2017-10-21 03:00:00,2454.7,2448.68817917
2017-10-21 03:30:00,2453.7,2444.30857801
2017-10-21 04:00:00,2450.3,2439.57840219
2017-10-21 04:30:00,2439.0,2433.78157242
2017-10-21 05:00:00,2126.76666667,2174.39765
2017-10-21 05:30:00,1915.26666667,1952.16801203
2017-10-21 06:00:00,1896.3,1900.99841116
2017-10-21 06:30:00,1879.16666667,1903.29389219
2017-10-21 07:00:00,1913.23333333,1963.52596375
2017-10-21 07:30:00,1903.63333333,1973.10049846
2017-10-21 08:00:00,1885.36666667,1907.1701371
2017-10-21 08:30:00,1903.16666667,1860.66687187
2017-10-21 09:00:00,1928.5,1905.99895106
2017-10-21 09:30:00,1984.7,1959.59218612
2017-10-21 10:00:00,1935.76666667,2007.98432114
2017-10-21 10:30:00,1979.26666667,1974.51441422
2017-10-21 11:00:00,1842.06666667,1945.0707935
2017-10-21 11:30:00,1904.3,1913.29532735
2017-10-21 12:00:00,1879.56666667,1935.60829317
2017-10-21 12:30:00,1954.0,1955.85426556
2017-10-21 13:00:00,2147.26666667,2133.65217375
2017-10-21 13:30:00,2122.56666667,2204.14613804
2017-10-21 14:00:00,2103.43333333,2126.38493108
2017-10-21 14:30:00,2035.86666667,1930.53734151
2017-10-21 15:00:00,2003.06666667,2016.80311429
2017-10-21 15:30:00,2027.16666667,2082.44823255
2017-10-21 16:00:00,2080.83333333,2039.05339682
2017-10-21 16:30:00,1813.83333333,1962.49402245
2017-10-21 17:00:00,1875.36666667,1829.33851571
2017-10-21 17:30:00,1888.56666667,1920.03786805
2017-10-21 18:00:00,1891.6,1917.929616
2017-10-21 18:30:00,1865.8,1907.53071654
2017-10-21 19:00:00,1953.4,1952.86302208
2017-10-21 19:30:00,2007.6,2052.21949114
2017-10-21 20:00:00,2212.6,2173.91484937
2017-10-21 20:30:00,2434.9,2292.23639116
2017-10-21 21:00:00,2418.6,2391.81752474
2017-10-21 21:30:00,2425.83333333,2385.39102033
2017-10-21 22:00:00,2423.1,2398.9018168
2017-10-21 22:30:00,2434.4,2394.16452595
2017-10-21 23:00:00,2435.46666667,2397.17834346
2017-10-21 23:30:00,2445.06666667,2407.39053615
2017-10-22 00:00:00,2444.3,2424.03256014
2017-10-22 00:30:00,2452.7,2417.96217891
2017-10-22 01:00:00,2446.96666667,2425.76534616
2017-10-22 01:30:00,2448.23333333,2429.31565177
2017-10-22 02:00:00,2445.9,2428.57636893
2017-10-22 02:30:00,2446.4,2430.77938133
2017-10-22 03:00:00,2449.3,2436.43887142
2017-10-22 03:30:00,2445.83333333,2435.38913771
2017-10-22 04:00:00,2437.73333333,2430.18425966
2017-10-22 04:30:00,2440.36666667,2421.88967789
2017-10-22 05:00:00,2055.2,2164.17669953
2017-10-22 05:30:00,1959.66666667,1908.9951756
2017-10-22 06:00:00,1906.4,1915.38827893
2017-10-22 06:30:00,1897.4,1900.89427525
2017-10-22 07:00:00,1964.33333333,1963.88377661
2017-10-22 07:30:00,1938.06666667,1988.58498212
2017-10-22 08:00:00,1878.6,1924.19531126
2017-10-22 08:30:00,1874.0,1862.16031356
2017-10-22 09:00:00,1839.36666667,1892.09660193
2017-10-22 09:30:00,1943.03333333,1916.51115279
2017-10-22 10:00:00,1999.03333333,1977.47620912
2017-10-22 10:30:00,1993.5,2000.93092699
2017-10-22 11:00:00,1883.63333333,1941.83662306
2017-10-22 11:30:00,1900.16666667,1930.15792261
2017-10-22 12:00:00,1868.5,1928.48150547
2017-10-22 12:30:00,1950.13333333,1949.14206957
2017-10-22 13:00:00,2121.6,2132.8195366
2017-10-22 13:30:00,2220.2,2184.15974362
2017-10-22 14:00:00,2002.76666667,2172.9665014
2017-10-22 14:30:00,1908.26666667,1892.82799179
2017-10-22 15:00:00,2024.86666667,1948.99833906
2017-10-22 15:30:00,1981.6,2082.24301022
2017-10-22 16:00:00,1996.36666667,2014.69258498
2017-10-22 16:30:00,1831.66666667,1901.79973923
2017-10-22 17:00:00,1864.63333333,1831.15880696
2017-10-22 17:30:00,1920.13333333,1902.57269139
2017-10-22 18:00:00,1831.83333333,1921.018963
2017-10-22 18:30:00,1865.06666667,1870.39276279
2017-10-22 19:00:00,2059.8,1946.01049491
2017-10-22 19:30:00,2097.1,2095.65017081
2017-10-22 20:00:00,2256.06666667,2217.02953818
2017-10-22 20:30:00,2408.36666667,2326.14901666
2017-10-22 21:00:00,2374.0,2384.58975226
2017-10-22 21:30:00,2408.7,2368.37455334
2017-10-22 22:00:00,2362.66666667,2392.08557891
2017-10-22 22:30:00,2424.23333333,2365.75317303
2017-10-22 23:00:00,2427.93333333,2391.90969852
2017-10-22 23:30:00,2421.63333333,2402.90222002
2017-10-23 00:00:00,2353.4,2409.60768494
2017-10-23 00:30:00,2409.9,2370.2203114
2017-10-23 01:00:00,2417.66666667,2397.28215518
2017-10-23 01:30:00,2424.7,2406.47183805
2017-10-23 02:00:00,2421.06666667,2407.78614557
2017-10-23 02:30:00,2418.56666667,2409.01560636
2017-10-23 03:00:00,2426.7,2413.03741588
2017-10-23 03:30:00,2422.86666667,2413.9893858
2017-10-23 04:00:00,2425.86666667,2408.28088142
2017-10-23 04:30:00,2423.26666667,2406.52084848
2017-10-23 05:00:00,2143.33333333,2137.5838676
2017-10-23 05:30:00,1956.33333333,1948.17206163
2017-10-23 06:00:00,1921.03333333,1908.08595854
2017-10-23 06:30:00,1894.26666667,1903.84872155
2017-10-23 07:00:00,1995.26666667,1960.04885435
2017-10-23 07:30:00,1926.13333333,1998.3414135
2017-10-23 08:00:00,1843.66666667,1913.4912931
2017-10-23 08:30:00,1948.5,1842.48540063
2017-10-23 09:00:00,1914.33333333,1921.06588497
2017-10-23 09:30:00,1951.93333333,1956.01008416
2017-10-23 10:00:00,1945.13333333,1989.44705172
2017-10-23 10:30:00,2063.03333333,1977.08957103
2017-10-23 11:00:00,1975.9,1975.6507703
2017-10-23 11:30:00,1979.56666667,1978.38259599
2017-10-23 12:00:00,1973.76666667,1972.99574779
2017-10-23 12:30:00,1919.16666667,2013.16735705
2017-10-23 13:00:00,2101.33333333,2131.05280911
2017-10-23 13:30:00,2124.23333333,2191.16122567
2017-10-23 14:00:00,2199.73333333,2121.63123079
2017-10-23 14:30:00,1986.0,1994.79662224
2017-10-23 15:00:00,2035.36666667,2007.92132907
2017-10-23 15:30:00,2134.73333333,2096.59238056
2017-10-23 16:00:00,2049.46666667,2103.80435103
2017-10-23 16:30:00,2125.43333333,1947.2304456
2017-10-23 17:00:00,1960.46666667,2001.27574985
2017-10-23 17:30:00,2027.13333333,1985.90819215
2017-10-23 18:00:00,2044.06666667,2002.49738707
2017-10-23 18:30:00,2049.03333333,2013.80351516
2017-10-23 19:00:00,2058.13333333,2090.40415438
2017-10-23 19:30:00,2134.26666667,2143.53752604
2017-10-23 20:00:00,2373.46666667,2280.62847407
2017-10-23 20:30:00,2375.2,2428.56863143
2017-10-23 21:00:00,2377.26666667,2408.63817512
2017-10-23 21:30:00,2376.36666667,2408.92560474
2017-10-23 22:00:00,2382.63333333,2406.20553794
2017-10-23 22:30:00,2388.23333333,2408.15884044
2017-10-23 23:00:00,2389.56666667,2402.70956204
2017-10-23 23:30:00,2402.6,2406.87027079
2017-10-24 00:00:00,2296.66666667,2413.66086857
2017-10-24 00:30:00,2393.53333333,2360.11897276
2017-10-24 01:00:00,2409.46666667,2402.02344331
2017-10-24 01:30:00,2403.53333333,2413.30907387
2017-10-24 02:00:00,2411.43333333,2406.42075521
2017-10-24 02:30:00,2413.06666667,2411.36247173
2017-10-24 03:00:00,2412.86666667,2416.7728892
2017-10-24 03:30:00,2415.83333333,2412.41378871
2017-10-24 04:00:00,2414.3,2409.78153654
2017-10-24 04:30:00,2406.4,2404.71039659
2017-10-24 05:00:00,2007.96666667,2134.69436609
2017-10-24 05:30:00,1930.36666667,1880.90104333
2017-10-24 06:00:00,1873.1,1891.10373454
2017-10-24 06:30:00,1897.5,1873.15628498
2017-10-24 07:00:00,1947.06666667,1956.8941061
2017-10-24 07:30:00,1966.8,1962.84482033
2017-10-24 08:00:00,1924.56666667,1920.98899171
2017-10-24 08:30:00,1957.46666667,1885.66005475
2017-10-24 09:00:00,1877.13333333,1925.00638088
2017-10-24 09:30:00,2001.4,1935.51494782
2017-10-24 10:00:00,2003.83333333,2007.68442781
2017-10-24 10:30:00,2044.16666667,2013.80886735
2017-10-24 11:00:00,1937.63333333,1970.62470406
2017-10-24 11:30:00,1965.16666667,1961.7418513
2017-10-24 12:00:00,1986.13333333,1967.13776134
2017-10-24 12:30:00,2020.53333333,2010.78928178
2017-10-24 13:00:00,2235.16666667,2179.5229907
2017-10-24 13:30:00,2267.3,2256.56033588
2017-10-24 14:00:00,2111.3,2214.57513536
2017-10-24 14:30:00,2164.6,1965.42738561
2017-10-24 15:00:00,1948.63333333,2108.30551234
2017-10-24 15:30:00,2114.1,2076.71379363
2017-10-24 16:00:00,2180.33333333,2101.61619131
2017-10-24 16:30:00,2198.5,2039.27570019
2017-10-24 17:00:00,1957.5,2048.96550418
2017-10-24 17:30:00,1936.96666667,2004.57329845
2017-10-24 18:00:00,1942.03333333,1978.40746597
2017-10-24 18:30:00,1957.6,1975.38795267
2017-10-24 19:00:00,1956.06666667,2043.00165803
2017-10-24 19:30:00,1981.73333333,2090.89601119
2017-10-24 20:00:00,2194.46666667,2205.17252747
2017-10-24 20:30:00,2353.83333333,2320.10522457
2017-10-24 21:00:00,2350.5,2376.22745974
2017-10-24 21:30:00,2350.96666667,2373.21763035
2017-10-24 22:00:00,2352.03333333,2374.21285156
2017-10-24 22:30:00,2362.86666667,2372.0934381
2017-10-24 23:00:00,2370.5,2370.61882496
2017-10-24 23:30:00,2375.46666667,2379.5500227
2017-10-25 00:00:00,2366.26666667,2375.78542827
2017-10-25 00:30:00,2377.03333333,2380.7617302
2017-10-25 01:00:00,2368.33333333,2382.65532269
2017-10-25 01:30:00,2380.06666667,2380.51893682
2017-10-25 02:00:00,2279.6,2382.91277389
2017-10-25 02:30:00,2366.66666667,2333.31971848
2017-10-25 03:00:00,2369.73333333,2375.9356176
2017-10-25 03:30:00,2379.46666667,2373.34412057
2017-10-25 04:00:00,2328.36666667,2373.59346569
2017-10-25 04:30:00,2359.0,2343.41077054
2017-10-25 05:00:00,2113.33333333,2080.32350711
2017-10-25 05:30:00,1931.23333333,1916.98073359
2017-10-25 06:00:00,1890.56666667,1876.10916433
2017-10-25 06:30:00,1866.2,1871.83481301
2017-10-25 07:00:00,1930.46666667,1929.16566371
2017-10-25 07:30:00,1943.1,1945.91123796
2017-10-25 08:00:00,1895.13333333,1900.63842197
2017-10-25 08:30:00,1856.03333333,1863.288583
2017-10-25 09:00:00,1902.8,1859.36854379
2017-10-25 09:30:00,1932.36666667,1939.01951996
2017-10-25 10:00:00,1939.26666667,1961.66665041
2017-10-25 10:30:00,2037.76666667,1967.37661716
2017-10-25 11:00:00,1853.73333333,1948.78736028
2017-10-25 11:30:00,1898.0,1905.14119259
2017-10-25 12:00:00,1889.13333333,1917.66887633
2017-10-25 12:30:00,1958.06666667,1946.4675513
2017-10-25 13:00:00,2191.8,2131.81185793
2017-10-25 13:30:00,2325.56666667,2214.82375202
2017-10-25 14:00:00,2144.2,2211.10511387
2017-10-25 14:30:00,2022.66666667,1980.69539298
2017-10-25 15:00:00,1964.53333333,2009.0312762
2017-10-25 15:30:00,2015.16666667,2067.11160071
2017-10-25 16:00:00,2257.63333333,2042.67628953
2017-10-25 16:30:00,2251.56666667,2066.29110718
2017-10-25 17:00:00,1936.06666667,2054.62192855
2017-10-25 17:30:00,2001.33333333,1976.56593144
2017-10-25 18:00:00,1948.33333333,1996.04852248
2017-10-25 18:30:00,2003.76666667,1969.54956102
2017-10-25 19:00:00,2054.83333333,2054.14160281
2017-10-25 19:30:00,2105.43333333,2128.83633103
2017-10-25 20:00:00,2099.23333333,2265.88367026
2017-10-25 20:30:00,2327.23333333,2283.94416244
2017-10-25 21:00:00,2384.9,2363.98331349
2017-10-25 21:30:00,2382.7,2390.37606121
2017-10-25 22:00:00,2391.63333333,2391.39582396
2017-10-25 22:30:00,2394.33333333,2395.38128671
2017-10-25 23:00:00,2404.33333333,2391.9225031
2017-10-25 23:30:00,2409.86666667,2402.49441394
2017-10-26 00:00:00,2415.86666667,2402.53552286
2017-10-26 00:30:00,2415.76666667,2412.60851972
2017-10-26 01:00:00,2422.46666667,2410.44102744
2017-10-26 01:30:00,2419.46666667,2418.50537318
2017-10-26 02:00:00,2421.86666667,2406.3465461
2017-10-26 02:30:00,2421.73333333,2420.22774012
2017-10-26 03:00:00,2427.46666667,2421.51951654
2017-10-26 03:30:00,2425.56666667,2421.93750377
2017-10-26 04:00:00,2429.03333333,2413.0597637
2017-10-26 04:30:00,2426.3,2415.52322559
2017-10-26 05:00:00,2012.76666667,2143.23538952
2017-10-26 05:30:00,1924.1,1890.58754747
2017-10-26 06:00:00,1868.3,1891.31446789
2017-10-26 06:30:00,1887.66666667,1874.78665787
2017-10-26 07:00:00,1924.06666667,1952.98060865
2017-10-26 07:30:00,1987.23333333,1954.94455315
2017-10-26 08:00:00,1888.13333333,1933.32978486
2017-10-26 08:30:00,1855.13333333,1869.33684616
2017-10-26 09:00:00,1957.93333333,1874.27116478
2017-10-26 09:30:00,1969.7,1974.00540229
2017-10-26 10:00:00,2014.63333333,1989.96466759
2017-10-26 10:30:00,1957.9,2021.99494729
2017-10-26 11:00:00,1992.8,1916.2354508
2017-10-26 11:30:00,2037.83333333,1983.49574271
2017-10-26 12:00:00,2023.9,1999.96308111
2017-10-26 12:30:00,1993.8,2034.95102844
2017-10-26 13:00:00,2088.43333333,2177.74246579
2017-10-26 13:30:00,2179.56666667,2195.6059544
2017-10-26 14:00:00,2240.7,2151.82924382
2017-10-26 14:30:00,1934.36666667,2035.70089085
2017-10-26 15:00:00,1933.4,1977.29189416
2017-10-26 15:30:00,2077.73333333,2053.07501735
2017-10-26 16:00:00,2097.53333333,2094.12517854
2017-10-26 16:30:00,1918.43333333,2003.89013832
2017-10-26 17:00:00,1926.6,1879.21585145
2017-10-26 17:30:00,1959.43333333,1958.86373094
2017-10-26 18:00:00,1939.56666667,1956.54206858
2017-10-26 18:30:00,1958.96666667,1952.31022249
2017-10-26 19:00:00,1990.8,2019.04146781
2017-10-26 19:30:00,2142.53333333,2081.9958702
2017-10-26 20:00:00,2363.1,2254.05818104
2017-10-26 20:30:00,2357.5,2405.20553814
2017-10-26 21:00:00,2357.3,2381.4921314
2017-10-26 21:30:00,2361.53333333,2377.88169959
2017-10-26 22:00:00,2359.46666667,2381.33044437
2017-10-26 22:30:00,2377.73333333,2378.36235345
2017-10-26 23:00:00,2375.2,2382.14581834
2017-10-26 23:30:00,2384.93333333,2385.56838586
2017-10-27 00:00:00,2332.4,2387.33260858
2017-10-27 00:30:00,2405.2,2366.16799364
2017-10-27 01:00:00,2421.96666667,2398.11318303
2017-10-27 01:30:00,2423.83333333,2410.28250823
2017-10-27 02:00:00,2425.4,2405.11792166
2017-10-27 02:30:00,2428.56666667,2414.83406001
2017-10-27 03:00:00,2420.03333333,2419.93681905
2017-10-27 03:30:00,2428.33333333,2413.5440207
2017-10-27 04:00:00,2426.7,2412.20516232
2017-10-27 04:30:00,2429.06666667,2410.70105598
2017-10-27 05:00:00,2172.83333333,2129.47713939
2017-10-27 05:30:00,1939.8,1969.85963057
2017-10-27 06:00:00,1859.16666667,1901.4889916
2017-10-27 06:30:00,1928.23333333,1876.20282494
2017-10-27 07:00:00,1929.93333333,1974.91211104
2017-10-27 07:30:00,1995.83333333,1966.05127328
2017-10-27 08:00:00,1942.86666667,1939.37106416
2017-10-27 08:30:00,1912.43333333,1900.93307372
2017-10-27 09:00:00,1954.9,1915.94528795
2017-10-27 09:30:00,2001.43333333,1981.51864655
2017-10-27 10:00:00,1961.03333333,2016.70065698
2017-10-27 10:30:00,2008.53333333,1997.04187273
2017-10-27 11:00:00,1921.5,1955.88070183
2017-10-27 11:30:00,1963.13333333,1959.73019394
2017-10-27 12:00:00,1913.63333333,1968.50920718
2017-10-27 12:30:00,1969.06666667,1975.53100079
2017-10-27 13:00:00,2043.43333333,2150.91706969
2017-10-27 13:30:00,2105.03333333,2162.61958561
2017-10-27 14:00:00,2017.13333333,2115.61330287
2017-10-27 14:30:00,1879.36666667,1903.56054931
2017-10-27 15:00:00,1934.16666667,1927.30651687
2017-10-27 15:30:00,2034.64,2035.96272026
